record_id,species,flock,nbirds,latitude,longitude,date,isoCountry
6452,Blue_Heron,0,1,27.841670000000004,-82.84,2011-01-01,US
6453,Blue_Heron,0,1,27.75,-82.75,2012-08-01,US
6454,Blue_Heron,0,1,27.84167,-82.79,2011-01-01,US
6455,Blue_Heron,0,1,27.84167,-82.79,2011-03-01,US
6456,Blue_Heron,0,1,27.798040000000004,-82.79,2023-07-01,US
6457,Blue_Heron,0,1,27.841670000000004,-82.84,2011-03-01,US
6458,Blue_Heron,0,1,27.74906,-82.74,2021-01-01,US
6459,Blue_Heron,0,1,27.84167,-82.79,2011-04-01,US
6460,Blue_Heron,0,1,27.916670000000003,-82.75,2011-12-01,US
6461,Blue_Heron,0,1,43.84167,-80.34,2011-06-01,CA
6462,Blue_Heron,0,1,42.14152,-78.94,2015-03-01,US
6463,Blue_Heron,0,1,27.84167,-82.79,2011-06-01,US
6464,Blue_Heron,0,1,27.853080000000002,-82.77,2013-04-01,US
6465,Blue_Heron,0,1,46.04778,-82.43,2011-06-01,CA
6466,Blue_Heron,0,1,42.08333,-84.75,2011-09-01,US
6467,Blue_Heron,0,1,46.04778,-82.43,2011-06-01,CA
6468,Blue_Heron,0,1,39.88423000000001,-82.79,2011-08-01,US
6469,Blue_Heron,0,1,46.04778000000001,-82.43,2011-06-01,CA
6470,Blue_Heron,0,1,48.08333,-77.75,2011-09-01,CA
6471,Blue_Heron,0,1,22.75,-82.75,2011-11-01,CU
6472,Blue_Heron,0,1,46.04778000000001,-82.43,2011-06-01,CA
6473,Blue_Heron,0,1,42.25000000000001,-81.91,2011-08-01,CA
6474,Blue_Heron,0,1,27.11971,-80.58,2013-01-01,US
6475,Blue_Heron,0,1,46.04889000000001,-82.43,2011-06-01,CA
6476,Blue_Heron,0,1,27.84167,-82.8,2011-06-01,US
6477,Blue_Heron,0,1,27.75,-82.75,2011-10-01,US
6478,Blue_Heron,0,1,27.841670000000004,-82.84,2011-08-01,US
6479,Blue_Heron,0,1,27.75155,-82.74,2016-07-01,US
6480,Blue_Heron,0,1,27.84167,-82.79,2012-02-01,US
6481,Blue_Heron,0,1,27.75,-82.75,2012-04-01,US
6482,Blue_Heron,0,1,27.84167,-82.79,2012-02-01,US
6483,Blue_Heron,0,1,28.750540000000004,-82.5,2012-05-01,US
6484,Blue_Heron,0,1,27.841670000000004,-82.84,2012-04-01,US
6485,Blue_Heron,0,1,27.751089999999998,-82.74,2019-02-01,US
6486,Blue_Heron,0,1,27.75142,-82.74,2019-06-01,US
6487,Blue_Heron,0,1,27.77086,-82.67,2019-12-01,US
6488,Blue_Heron,0,1,27.84167,-82.79,2012-04-01,US
6489,Blue_Heron,0,1,28.06264,-82.59,2018-02-01,US
6490,Blue_Heron,0,1,27.84167,-82.79,2012-05-01,US
6491,Blue_Heron,0,1,27.91521,-82.8,2019-09-01,US
6492,Blue_Heron,0,1,27.84167,-82.79,2012-08-01,US
6493,Blue_Heron,0,1,27.7816,-82.78,2023-01-01,US
6494,Blue_Heron,0,1,27.841670000000004,-82.84,2012-08-01,US
6495,Blue_Heron,0,1,27.82681,-82.82000000000001,2022-03-01,US
6496,Blue_Heron,0,1,27.84167,-82.79,2012-08-01,US
6497,Blue_Heron,0,1,27.9714,-82.61,2013-02-01,US
6498,Blue_Heron,0,1,27.84167,-82.79,2012-08-01,US
6499,Blue_Heron,0,1,27.72531,-82.74,2013-09-01,US
6500,Blue_Heron,0,2,27.879032254389607,-82.76500862349832,2012-09-01,US
6501,Blue_Heron,0,1,41.41667,-81.91,2013-09-01,US
6502,Blue_Heron,0,1,41.29988,-82.13,2013-12-01,US
6503,Blue_Heron,0,1,43.84167,-80.34,2014-06-01,CA
6504,Blue_Heron,0,1,43.91969,-80.53,2014-08-01,CA
6505,Blue_Heron,0,1,41.8275,-88.05,2014-10-01,US
6506,Blue_Heron,0,1,41.87752999999999,-88.04,2014-11-01,US
6507,Blue_Heron,0,1,33.70833,-118.29000000000002,2015-05-01,US
6508,Blue_Heron,0,1,33.73351,-118.3,2015-08-01,US
6509,Blue_Heron,0,1,33.71395,-118.29000000000002,2017-01-01,US
6510,Blue_Heron,0,1,33.73343,-118.3,2017-11-01,US
6511,Blue_Heron,0,1,33.7143,-118.29000000000002,2018-12-01,US
6512,Blue_Heron,0,1,33.73235,-118.30999999999999,2019-12-01,US
6513,Blue_Heron,0,1,33.71348,-118.29000000000002,2020-12-01,US
6514,Blue_Heron,0,1,41.425,-81.92,2015-07-01,US
6515,Blue_Heron,0,1,41.80646999999999,-81.36,2015-09-01,US
6516,Blue_Heron,0,2,33.81119752171421,-118.1149991627825,2016-04-01,US
6517,Blue_Heron,0,1,33.95833,-118.44000000000001,2016-05-01,US
6518,Blue_Heron,0,1,34.22772,-118.50000000000001,2016-10-01,US
6519,Blue_Heron,0,1,44.74167,-68.77,2016-06-01,US
6520,Blue_Heron,0,1,27.628450000000004,-80.37,2018-03-01,US
6521,Blue_Heron,0,1,33.95833,-118.44000000000001,2017-07-01,US
6522,Blue_Heron,0,1,33.77024000000001,-118.13000000000001,2018-09-01,US
6523,Blue_Heron,0,1,33.77084,-118.13000000000001,2022-06-01,US
6524,Blue_Heron,0,2,40.683890437355565,-72.38182424400529,2019-01-01,US
6525,Blue_Heron,0,2,33.836015831504454,-118.35988549103833,2020-03-01,US
6526,Blue_Heron,0,1,33.71402,-118.28,2021-07-01,US
6527,Blue_Heron,0,1,33.71374,-118.28,2021-08-01,US
6528,Blue_Heron,0,1,33.80833,-118.2,2021-06-01,US
6529,Blue_Heron,0,1,34.09751,-117.64000000000001,2021-12-01,US
6530,Blue_Heron,0,1,28.059720000000002,-82.82000000000001,2022-09-01,US
6531,Blue_Heron,0,1,28.055009999999996,-82.8,2024-06-01,US
6532,Blue_Heron,0,1,28.15403,-82.78,2023-03-01,US
6533,Blue_Heron,0,1,28.161059999999996,-82.78,2023-05-01,US
6534,Blue_Heron,80,2,44.91667000000001,-81.41,1961-06-01,CA
6535,Blue_Heron,79,2,45.083330000000004,-83.25,1961-06-01,US
6536,Blue_Heron,79,1,44.91667000000001,-87.41,1961-08-01,US
6537,Blue_Heron,79,1,42.58333,-85.08,1961-10-01,US
6538,Blue_Heron,81,3,44.305581440886606,-93.30323231598761,1961-07-01,US
6539,Blue_Heron,81,1,44.41667,-93.41000000000001,1978-10-01,US
6540,Blue_Heron,32,4,41.58333,-82.91,1962-06-01,US
6541,Blue_Heron,48,3,41.58333,-82.91,1962-06-01,US
6542,Blue_Heron,48,1,40.91667,-83.08,1963-01-01,US
6543,Blue_Heron,49,3,44.91667000000001,-83.41,1962-06-01,US
6544,Blue_Heron,49,1,32.41667,-88.41,1962-12-01,US
6545,Blue_Heron,49,1,44.91667000000001,-83.41,1965-05-01,US
6546,Blue_Heron,50,3,38.25,-76.75,1963-05-01,US
6547,Blue_Heron,50,1,26.75,-80.08000000000001,1963-11-01,US
6548,Blue_Heron,50,1,36.58333,-78.08,1966-03-01,US
6549,Blue_Heron,33,4,42.416669999999996,-122.07999999999998,1963-05-01,US
6550,Blue_Heron,33,1,42.25,-121.75000000000001,1971-04-01,US
6551,Blue_Heron,33,1,38.25000000000001,-122.58000000000001,1971-12-01,US
6552,Blue_Heron,16,6,44.91667,-83.41,1963-05-01,US
6553,Blue_Heron,16,2,42.012045622399405,-88.96382570331544,1963-09-01,US
6554,Blue_Heron,16,1,45.75,-87.08,1967-04-01,US
6555,Blue_Heron,51,3,45.083330000000004,-83.25,1963-06-01,US
6556,Blue_Heron,51,1,44.08332999999999,-85.08,1963-07-01,US
6557,Blue_Heron,52,3,41.91667,-121.75000000000001,1963-06-01,US
6558,Blue_Heron,52,1,39.91667,-122.25,1965-01-01,US
6559,Blue_Heron,53,3,51.58333,-102.58000000000001,1963-06-01,CA
6560,Blue_Heron,53,1,23.05569,-102.74,1964-02-01,MX
6561,Blue_Heron,53,1,32.75000000000001,-96.75,1964-03-01,US
6562,Blue_Heron,54,3,44.74999999999999,-89.75,1963-06-01,US
6563,Blue_Heron,54,1,44.75,-89.75,1963-08-01,US
6564,Blue_Heron,54,1,45.58333,-88.91000000000001,1965-05-01,US
6565,Blue_Heron,23,5,41.91667,-121.08,1964-06-01,US
6566,Blue_Heron,23,1,46.083330000000004,-118.40999999999998,1964-08-01,US
6567,Blue_Heron,23,1,39.75,-122.25,1964-12-01,US
6568,Blue_Heron,23,1,42.25000000000001,-121.08,1966-05-01,US
6569,Blue_Heron,23,1,37.583330000000004,-121.08,1966-11-01,US
6570,Blue_Heron,23,1,42.74999999999999,-122.07999999999998,1970-01-01,US
6571,Blue_Heron,55,3,29.916670000000003,-93.41000000000001,1965-04-01,US
6572,Blue_Heron,55,1,29.916670000000003,-93.41000000000001,1966-01-01,US
6573,Blue_Heron,17,6,42.58333,-122.07999999999998,1965-05-01,US
6574,Blue_Heron,17,1,42.416669999999996,-121.08,1965-08-01,US
6575,Blue_Heron,17,1,41.41667,-120.58000000000001,1967-12-01,US
6576,Blue_Heron,17,1,44.416669999999996,-121.08,1974-01-01,US
6577,Blue_Heron,17,1,38.08333,-122.41,1975-12-01,US
6578,Blue_Heron,17,1,41.41667,-120.58000000000001,2009-06-01,US
6579,Blue_Heron,56,3,44.91667000000001,-83.41,1965-06-01,US
6580,Blue_Heron,56,1,42.08333,-82.75,1965-09-01,CA
6581,Blue_Heron,56,1,38.75,-79.91000000000001,1966-02-01,US
6582,Blue_Heron,56,1,0.0,0.0,1966-10-01,US
6583,Blue_Heron,34,4,48.08333,-69.25,1965-06-01,CA
6584,Blue_Heron,35,4,48.41667,-104.41,1965-06-01,US
6585,Blue_Heron,35,1,24.580160000000003,-98.69,1967-01-01,MX
6586,Blue_Heron,35,1,40.416669999999996,-98.08000000000001,1967-10-01,US
6587,Blue_Heron,35,1,17.66667,-100.0,1972-03-01,MX
6588,Blue_Heron,24,5,43.25,-118.91000000000001,1966-06-01,US
6589,Blue_Heron,24,1,38.41667,-121.75000000000001,1966-12-01,US
6590,Blue_Heron,24,1,43.25,-118.91000000000001,1968-06-01,US
6591,Blue_Heron,24,1,43.75,-116.74999999999999,1969-04-01,US
6592,Blue_Heron,18,6,42.416669999999996,-122.07999999999998,1967-05-01,US
6593,Blue_Heron,18,1,40.416669999999996,-121.91,1967-07-01,US
6594,Blue_Heron,18,1,38.08333,-122.75,1968-02-01,US
6595,Blue_Heron,18,1,36.75,-118.25,1968-12-01,US
6596,Blue_Heron,18,1,33.91667,-117.41,1969-04-01,US
6597,Blue_Heron,18,1,39.083330000000004,-121.58,1974-12-01,US
6598,Blue_Heron,18,1,40.41667000000001,-122.25,1975-10-01,US
6599,Blue_Heron,82,2,44.91667000000001,-79.41,1967-06-01,CA
6600,Blue_Heron,82,2,45.08335792515893,-79.33,1967-07-01,CA
6601,Blue_Heron,83,2,45.083330000000004,-64.25,1967-07-01,CA
6602,Blue_Heron,83,1,45.083330000000004,-64.75,1967-10-01,CA
6603,Blue_Heron,83,1,39.58332999999999,-75.41000000000001,1976-04-01,US
6604,Blue_Heron,84,4,44.58333,-123.08,1968-05-01,US
6605,Blue_Heron,19,6,41.91667,-121.75000000000001,1968-05-01,US
6606,Blue_Heron,19,1,42.58333,-122.75,1968-07-01,US
6607,Blue_Heron,19,1,36.91667,-120.58000000000001,1968-10-01,US
6608,Blue_Heron,19,1,39.08333,-119.75,1969-05-01,US
6609,Blue_Heron,19,1,32.75000000000001,-117.25000000000001,1970-09-01,US
6610,Blue_Heron,19,1,37.75,-120.41,1972-03-01,US
6611,Blue_Heron,57,4,44.91667000000001,-79.41,1968-06-01,CA
6612,Blue_Heron,57,1,45.083330000000004,-79.41,1968-08-01,CA
6613,Blue_Heron,57,1,42.08333,-78.25,1969-03-01,US
6614,Blue_Heron,58,3,51.75000000000001,-112.08,1968-06-01,CA
6615,Blue_Heron,58,2,49.590065716431226,-112.00854127263871,1968-08-01,CA
6616,Blue_Heron,58,1,50.41667,-106.91000000000001,1968-09-01,CA
6617,Blue_Heron,59,2,47.41667,-114.41,1969-05-01,US
6618,Blue_Heron,59,1,47.41667,-114.41,1969-06-01,US
6619,Blue_Heron,59,1,48.25,-114.25,1969-10-01,US
6620,Blue_Heron,59,1,47.41667,-114.08,1969-12-01,US
6621,Blue_Heron,59,1,25.003390000000003,-107.55,1970-05-01,MX
6622,Blue_Heron,36,4,49.41667,-113.58,1969-06-01,CA
6623,Blue_Heron,36,1,49.41667,-113.25,1969-07-01,CA
6624,Blue_Heron,36,1,49.08333,-112.75,1969-08-01,CA
6625,Blue_Heron,36,1,25.003390000000003,-107.55,1969-12-01,MX
6626,Blue_Heron,36,1,34.25,-101.75,1970-02-01,US
6627,Blue_Heron,25,5,42.58333,-122.07999999999998,1969-06-01,US
6628,Blue_Heron,25,1,42.25,-121.75000000000001,1970-12-01,US
6629,Blue_Heron,25,1,39.75,-122.41,1988-06-01,US
6630,Blue_Heron,60,3,43.25000000000001,-118.91000000000001,1969-06-01,US
6631,Blue_Heron,60,1,32.75000000000001,-114.58,1969-09-01,US
6632,Blue_Heron,60,1,41.75,-118.91000000000001,1970-08-01,US
6633,Blue_Heron,60,1,39.58333,-121.75000000000001,1971-11-01,US
6634,Blue_Heron,15,7,40.25000000000001,-111.90999999999998,1969-06-01,US
6635,Blue_Heron,15,1,29.338670000000004,-110.48,1969-11-01,MX
6636,Blue_Heron,15,2,34.70253565307668,-109.01089343733194,1970-04-01,US
6637,Blue_Heron,15,1,39.41667,-112.08,1973-03-01,US
6638,Blue_Heron,15,1,39.91667,-111.91,1984-04-01,US
6639,Blue_Heron,7,9,42.24999999999999,-119.91,1969-06-01,US
6640,Blue_Heron,7,1,39.75,-123.41000000000001,1969-11-01,US
6641,Blue_Heron,7,1,39.75,-122.25,1970-11-01,US
6642,Blue_Heron,7,1,39.25,-121.75000000000001,1971-02-01,US
6643,Blue_Heron,61,3,53.74999999999999,-114.75000000000001,1969-06-01,CA
6644,Blue_Heron,61,2,53.097370678949346,-113.07291202476252,1969-09-01,CA
6645,Blue_Heron,61,1,53.25000000000001,-114.08,1976-07-01,CA
6646,Blue_Heron,85,2,41.91667,-121.08,1970-05-01,US
6647,Blue_Heron,85,1,39.25,-121.41000000000001,1970-11-01,US
6648,Blue_Heron,85,1,38.75,-120.58000000000001,1970-12-01,US
6649,Blue_Heron,8,9,44.91667000000001,-79.41,1970-06-01,CA
6650,Blue_Heron,8,1,44.91667000000001,-79.41,1970-07-01,CA
6651,Blue_Heron,8,1,43.58333,-80.25,1970-09-01,CA
6652,Blue_Heron,8,1,43.25,-77.58,1971-01-01,US
6653,Blue_Heron,8,2,44.09429241586547,-78.660533531289,1972-04-01,CA
6654,Blue_Heron,8,1,41.41667,-83.75,1972-10-01,US
6655,Blue_Heron,8,1,39.75,-79.25,1975-04-01,US
6656,Blue_Heron,20,6,37.583330000000004,-122.25,1971-05-01,US
6657,Blue_Heron,20,1,38.25000000000001,-121.08,1971-07-01,US
6658,Blue_Heron,20,1,37.583330000000004,-122.25,1971-11-01,US
6659,Blue_Heron,20,1,37.58333,-122.07999999999998,1972-11-01,US
6660,Blue_Heron,6,10,49.25,-122.75,1971-05-01,CA
6661,Blue_Heron,6,1,48.583330000000004,-121.75000000000001,1971-08-01,US
6662,Blue_Heron,6,2,49.00076220289545,-122.82929729495575,1971-09-01,CA
6663,Blue_Heron,6,2,48.50194408484823,-123.07669549585124,1971-12-01,CA
6664,Blue_Heron,6,1,49.25000000000001,-122.75,1972-04-01,CA
6665,Blue_Heron,6,1,46.25,-123.75000000000001,1972-07-01,US
6666,Blue_Heron,6,1,49.25000000000001,-122.75,1973-04-01,CA
6667,Blue_Heron,6,1,49.24999999999999,-123.08,1977-01-01,CA
6668,Blue_Heron,86,2,44.91667000000001,-79.41,1971-06-01,CA
6669,Blue_Heron,86,1,45.25,-81.58,1978-05-01,CA
6670,Blue_Heron,9,9,49.24999999999999,-123.24999999999999,1971-06-01,CA
6671,Blue_Heron,9,3,48.87165676038813,-121.6998927547574,1971-09-01,CA
6672,Blue_Heron,9,1,49.08333,-123.24999999999999,1971-12-01,CA
6673,Blue_Heron,9,3,49.139393606939414,-122.69234079034017,1972-01-01,CA
6674,Blue_Heron,9,1,50.75,-120.25,1972-02-01,CA
6675,Blue_Heron,62,3,49.24999999999999,-123.24999999999999,1971-06-01,CA
6676,Blue_Heron,62,1,49.08333,-123.08,1971-08-01,CA
6677,Blue_Heron,62,1,49.08333,-123.24999999999999,1972-01-01,CA
6678,Blue_Heron,37,4,47.08333,-119.25000000000001,1972-05-01,US
6679,Blue_Heron,37,1,48.08333,-119.75,1972-09-01,US
6680,Blue_Heron,37,1,46.25,-119.75,1973-01-01,US
6681,Blue_Heron,37,1,41.25,-124.08,1973-03-01,US
6682,Blue_Heron,37,1,34.41667,-119.25000000000001,1997-11-01,US
6683,Blue_Heron,63,3,47.08333,-119.25000000000001,1972-05-01,US
6684,Blue_Heron,63,1,47.08333,-119.25000000000001,1987-05-01,US
6685,Blue_Heron,87,2,41.41667000000001,-82.91,1972-06-01,US
6686,Blue_Heron,87,1,36.25,-79.58,1972-12-01,US
6687,Blue_Heron,87,1,31.41667,-81.58,1973-02-01,US
6688,Blue_Heron,14,8,49.24999999999999,-123.24999999999999,1972-06-01,CA
6689,Blue_Heron,14,2,48.41741101225134,-122.65955774001773,1972-10-01,US
6690,Blue_Heron,14,1,49.24999999999999,-123.24999999999999,1972-11-01,CA
6691,Blue_Heron,14,1,49.75,-124.08,1973-04-01,CA
6692,Blue_Heron,14,1,49.24999999999999,-123.24999999999999,1976-06-01,CA
6693,Blue_Heron,14,1,49.24999999999999,-123.08,1978-09-01,CA
6694,Blue_Heron,14,1,49.08333,-123.08,1984-12-01,CA
6695,Blue_Heron,26,5,44.08333,-90.41,1972-06-01,US
6696,Blue_Heron,26,1,44.08333,-91.08,1972-08-01,US
6697,Blue_Heron,26,1,30.749999999999996,-94.41,1972-12-01,US
6698,Blue_Heron,26,1,36.91667,-94.58,1982-02-01,US
6699,Blue_Heron,26,1,45.58333,-90.25,1983-06-01,US
6700,Blue_Heron,26,1,32.58333,-88.75,1989-12-01,US
6701,Blue_Heron,64,3,40.41667,-104.25,1972-06-01,US
6702,Blue_Heron,64,2,40.00144553412805,-104.33212361845492,1973-05-01,US
6703,Blue_Heron,64,1,38.08333,-104.41,1977-10-01,US
6704,Blue_Heron,27,5,42.58333,-122.07999999999998,1973-05-01,US
6705,Blue_Heron,27,1,41.41667,-120.91000000000001,1973-07-01,US
6706,Blue_Heron,27,1,39.25,-121.75000000000001,1973-08-01,US
6707,Blue_Heron,27,2,41.66693548266075,-122.15061039466761,1976-02-01,US
6708,Blue_Heron,10,9,41.41667000000001,-82.91,1973-06-01,US
6709,Blue_Heron,10,2,40.25968133677368,-84.43586633591707,1973-07-01,US
6710,Blue_Heron,10,1,41.41667,-86.08,1973-09-01,US
6711,Blue_Heron,10,1,32.08333,-89.91,1973-10-01,US
6712,Blue_Heron,10,1,33.91667,-83.41,1974-03-01,US
6713,Blue_Heron,10,1,41.58333,-84.91,1974-04-01,US
6714,Blue_Heron,10,1,41.41667,-82.75,1978-06-01,US
6715,Blue_Heron,10,1,22.58333,-83.25,1990-09-01,CU
6716,Blue_Heron,10,1,34.91667,-85.91,1992-12-01,US
6717,Blue_Heron,88,2,46.24999999999999,-63.08,1973-06-01,CA
6718,Blue_Heron,88,1,37.91667,-76.91,1973-12-01,US
6719,Blue_Heron,65,3,27.91667,-97.08,1974-05-01,US
6720,Blue_Heron,65,1,28.08333,-97.58,1974-09-01,US
6721,Blue_Heron,65,1,27.91667,-97.08,1975-07-01,US
6722,Blue_Heron,5,14,41.41667,-82.91,1974-06-01,US
6723,Blue_Heron,5,1,42.416669999999996,-81.91,1974-10-01,CA
6724,Blue_Heron,5,1,17.416670000000003,-88.25,1974-11-01,BZ
6725,Blue_Heron,5,1,37.75,-82.91,1975-02-01,US
6726,Blue_Heron,5,1,42.08333,-82.75,1975-04-01,CA
6727,Blue_Heron,5,1,42.08333,-85.75,1975-06-01,US
6728,Blue_Heron,5,1,23.083330000000004,-82.41,1975-11-01,CU
6729,Blue_Heron,5,1,31.91667,-85.08,1976-01-01,US
6730,Blue_Heron,5,2,42.678721855087936,-84.72937086334845,1976-04-01,CA
6731,Blue_Heron,5,1,33.24999999999999,-80.75,1977-01-01,US
6732,Blue_Heron,5,1,41.41667000000001,-82.91,1977-06-01,US
6733,Blue_Heron,5,1,22.083330000000004,-80.25,1997-03-01,CU
6734,Blue_Heron,66,3,46.24999999999999,-63.08,1974-06-01,CA
6735,Blue_Heron,66,1,46.41667,-64.75,1974-09-01,CA
6736,Blue_Heron,66,1,25.41667,-80.41,1976-05-01,US
6737,Blue_Heron,66,1,38.58333,-75.25,1977-04-01,US
6738,Blue_Heron,21,6,41.91667,-121.75000000000001,1975-05-01,US
6739,Blue_Heron,21,1,38.08333,-122.07999999999998,1975-06-01,US
6740,Blue_Heron,21,1,34.41667,-118.74999999999999,1975-08-01,US
6741,Blue_Heron,21,1,42.91667,-121.75000000000001,1975-11-01,US
6742,Blue_Heron,21,1,40.25,-120.41,1976-01-01,US
6743,Blue_Heron,21,1,39.25,-120.58000000000001,1983-04-01,US
6744,Blue_Heron,1,8,41.41667000000001,-82.91,1975-05-01,US
6745,Blue_Heron,1,1,43.08333,-84.91,1975-10-01,US
6746,Blue_Heron,1,2,37.501052417224194,-85.09731064200884,1976-01-01,US
6747,Blue_Heron,1,1,18.41667,-77.58,1976-02-01,JM
6748,Blue_Heron,1,1,36.25,-82.58,1976-04-01,US
6749,Blue_Heron,1,15,41.41667,-82.91,1976-05-01,US
6750,Blue_Heron,1,1,42.91667,-83.58,1976-07-01,US
6751,Blue_Heron,1,1,40.58333,-84.41000000000001,1976-08-01,US
6752,Blue_Heron,1,2,41.91678310106725,-82.91586181743222,1976-09-01,US
6753,Blue_Heron,1,4,39.70929675213745,-83.38603260060363,1976-10-01,US
6754,Blue_Heron,1,1,33.41667,-90.58,1976-11-01,US
6755,Blue_Heron,1,1,41.58333,-85.58,1976-12-01,US
6756,Blue_Heron,1,3,37.91659931694234,-87.93524945531763,1977-01-01,US
6757,Blue_Heron,1,1,26.75,-80.91,1977-04-01,US
6758,Blue_Heron,1,53,41.41667000000003,-82.91,1977-05-01,US
6759,Blue_Heron,1,9,41.031471610234824,-83.03910851257048,1977-06-01,US
6760,Blue_Heron,1,1,42.08333,-83.25,1977-07-01,US
6761,Blue_Heron,1,6,39.89815201532465,-85.2358292883015,1977-08-01,US
6762,Blue_Heron,1,3,40.323759106236984,-83.33059693259722,1977-09-01,US
6763,Blue_Heron,1,4,34.94072433421611,-84.67484788938518,1977-10-01,US
6764,Blue_Heron,1,4,31.80317881203232,-81.07497693531465,1977-11-01,US
6765,Blue_Heron,1,4,34.72637008163233,-83.22130073128207,1977-12-01,US
6766,Blue_Heron,1,4,33.51474131880487,-83.41530910609154,1978-01-01,US
6767,Blue_Heron,1,7,32.54858468487689,-84.25956507901084,1978-02-01,US
6768,Blue_Heron,1,1,32.08333,-85.25,1978-03-01,US
6769,Blue_Heron,1,2,36.8561273400762,-85.34436593843945,1978-04-01,US
6770,Blue_Heron,1,24,41.455686103924705,-83.16366521627675,1978-05-01,US
6771,Blue_Heron,1,1,39.75,-86.08,1978-06-01,US
6772,Blue_Heron,1,1,41.41667000000001,-82.91,1978-07-01,US
6773,Blue_Heron,1,1,26.083329999999997,-80.08000000000001,1978-10-01,US
6774,Blue_Heron,1,1,30.91667,-84.25,1978-11-01,US
6775,Blue_Heron,1,1,35.91667,-83.91,1978-12-01,US
6776,Blue_Heron,1,1,26.25,-80.25,1979-01-01,US
6777,Blue_Heron,1,1,40.08333,-83.08,1979-02-01,US
6778,Blue_Heron,1,6,41.41667000000001,-82.91,1979-05-01,US
6779,Blue_Heron,1,3,41.41667000000001,-82.91,1979-06-01,US
6780,Blue_Heron,1,1,41.75,-83.58,1979-07-01,US
6781,Blue_Heron,1,1,41.58333,-82.75,1979-11-01,US
6782,Blue_Heron,1,1,42.74999999999999,-81.41,1980-04-01,CA
6783,Blue_Heron,1,2,41.58333,-82.91,1980-06-01,US
6784,Blue_Heron,1,1,41.58333,-83.08,1980-09-01,US
6785,Blue_Heron,1,1,23.083330000000004,-82.41,1980-12-01,CU
6786,Blue_Heron,1,1,34.58333,-91.25,1982-01-01,US
6787,Blue_Heron,1,1,33.416669999999996,-83.75,1983-02-01,US
6788,Blue_Heron,1,1,31.41667,-82.25,1985-02-01,US
6789,Blue_Heron,1,1,41.08333,-85.08,1986-12-01,US
6790,Blue_Heron,11,4,41.41667000000001,-82.91,1975-05-01,US
6791,Blue_Heron,11,5,41.41667000000001,-82.91,1975-06-01,US
6792,Blue_Heron,11,1,41.25,-84.91,1975-09-01,US
6793,Blue_Heron,11,1,14.250000000000002,-89.41,1976-03-01,SV
6794,Blue_Heron,11,1,30.08333,-85.75,1977-03-01,US
6795,Blue_Heron,11,1,41.41667000000001,-82.91,1977-07-01,US
6796,Blue_Heron,11,1,41.41667000000001,-82.91,1977-08-01,US
6797,Blue_Heron,11,1,41.41667000000001,-82.91,1978-06-01,US
6798,Blue_Heron,11,1,41.58333,-83.08,1984-09-01,US
6799,Blue_Heron,11,1,43.75,-83.41,1992-05-01,US
6800,Blue_Heron,22,6,41.41667,-82.91,1975-06-01,US
6801,Blue_Heron,22,1,43.25,-81.08,1975-09-01,CA
6802,Blue_Heron,22,1,22.58333,-83.66,1975-10-01,CU
6803,Blue_Heron,22,1,42.416669999999996,-85.08,1976-04-01,US
6804,Blue_Heron,22,1,39.08333,-85.58,1977-07-01,US
6805,Blue_Heron,38,4,46.24999999999999,-63.08,1975-06-01,CA
6806,Blue_Heron,38,1,47.91667,-66.41000000000001,1975-08-01,CA
6807,Blue_Heron,38,1,26.58333,-81.91,1976-11-01,US
6808,Blue_Heron,89,2,46.083330000000004,-95.75,1975-06-01,US
6809,Blue_Heron,89,1,29.916670000000003,-93.41000000000001,1977-03-01,US
6810,Blue_Heron,67,3,45.41667,-95.25,1975-06-01,US
6811,Blue_Heron,67,1,33.75,-95.91,1975-11-01,US
6812,Blue_Heron,67,1,45.083330000000004,-94.58,1976-06-01,US
6813,Blue_Heron,39,4,48.08332999999999,-115.25,1975-06-01,US
6814,Blue_Heron,39,1,48.583330000000004,-116.41000000000001,1975-08-01,US
6815,Blue_Heron,39,1,49.25000000000001,-115.58000000000001,1977-06-01,CA
6816,Blue_Heron,39,1,42.583330000000004,-114.08,1978-12-01,US
6817,Blue_Heron,68,3,41.41667000000001,-82.91,1976-05-01,US
6818,Blue_Heron,68,1,42.08333,-84.25,1976-09-01,US
6819,Blue_Heron,68,1,36.08333,-82.58,1977-04-01,US
6820,Blue_Heron,68,1,33.25,-85.41,1978-11-01,US
6821,Blue_Heron,3,20,41.41667,-82.91,1976-05-01,US
6822,Blue_Heron,3,1,41.41667000000001,-82.91,1976-06-01,US
6823,Blue_Heron,3,2,41.50048592986258,-83.41974226290684,1976-07-01,US
6824,Blue_Heron,3,3,40.6022261269938,-83.16016077686413,1976-08-01,US
6825,Blue_Heron,3,1,30.08333,-85.75,1976-09-01,US
6826,Blue_Heron,3,1,41.58333,-82.91,1976-10-01,US
6827,Blue_Heron,3,2,26.336799688862545,-81.07784011923924,1976-11-01,US
6828,Blue_Heron,3,1,33.416669999999996,-80.91,1976-12-01,US
6829,Blue_Heron,3,2,37.59624080262558,-82.45295162533907,1977-01-01,US
6830,Blue_Heron,3,1,41.41667000000001,-82.91,1977-02-01,US
6831,Blue_Heron,3,2,38.336257958602616,-83.0580363530597,1977-04-01,US
6832,Blue_Heron,3,1,41.41667000000001,-82.91,1977-06-01,US
6833,Blue_Heron,3,1,41.25,-85.91,1980-03-01,US
