species	flock	date	coords	fossilCount	windCount	borderCount	hydroCount	distanceCount	nbirds
Whooping_Crane	1	1986-04-01	[[-100.54221687676424, 42.3889199279704], [-113.41, 60.083330000000004]]	0	0	1	0	2153.0031896847972	103
Whooping_Crane	1	1986-07-01	[[-113.41, 60.083330000000004], [-112.58854345784493, 59.54411611089029]]	0	0	0	0	75.52568655245645	103
Whooping_Crane	1	1986-08-01	[[-112.58854345784493, 59.54411611089029], [-104.9513098154153, 51.38358618249918]]	0	0	0	0	1025.7060402058203	103
Whooping_Crane	1	1986-09-01	[[-104.9513098154153, 51.38358618249918], [-101.56815784221732, 45.65156913709854]]	0	0	1	0	684.1593358349676	103
Whooping_Crane	1	1986-10-01	[[-101.56815784221732, 45.65156913709854], [-98.68556932173605, 38.42264969671157]]	0	0	1	0	838.1730179658497	103
Whooping_Crane	1	1986-11-01	[[-98.68556932173605, 38.42264969671157], [-99.41, 34.41667]]	0	0	0	0	450.1311374696044	103
Whooping_Crane	1	1986-12-01	[[-99.41, 34.41667], [-99.41, 34.41667]]	0	0	0	0	0.0	103
Whooping_Crane	1	1987-02-01	[[-99.41, 34.41667], [-98.91, 40.58333]]	0	0	0	0	687.1147151347533	103
Whooping_Crane	1	1987-03-01	[[-98.91, 40.58333], [-100.25483308080642, 40.44780656189579]]	0	0	1	0	114.67691973219749	103
Whooping_Crane	1	1987-04-01	[[-100.25483308080642, 40.44780656189579], [-105.75, 50.58333]]	0	0	1	0	1204.7627353409723	103
Whooping_Crane	1	1987-07-01	[[-105.75, 50.58333], [-113.19759406968134, 60.23661082120716]]	0	0	0	0	1170.1133046858247	103
Whooping_Crane	1	1987-08-01	[[-113.19759406968134, 60.23661082120716], [-107.41, 52.41667]]	0	0	0	0	939.0461424439093	103
Whooping_Crane	1	1987-09-01	[[-107.41, 52.41667], [-100.04864581784062, 42.159884699371254]]	0	0	1	0	1266.9118622123644	103
Whooping_Crane	1	1987-10-01	[[-100.04864581784062, 42.159884699371254], [-100.28869585803106, 42.50075340746109]]	0	0	1	0	42.73188376452209	103
Whooping_Crane	1	1987-11-01	[[-100.28869585803106, 42.50075340746109], [-99.20848673226237, 38.77142354136407]]	0	0	0	0	424.5708082628525	103
Whooping_Crane	1	1987-12-01	[[-99.20848673226237, 38.77142354136407], [-96.75, 28.916670000000003]]	0	0	0	0	1118.9391973992285	103
Whooping_Crane	1	1988-02-01	[[-96.75, 28.916670000000003], [-101.82175777126382, 39.24905968839214]]	0	0	0	0	1239.640178825735	103
Whooping_Crane	1	1988-03-01	[[-101.82175777126382, 39.24905968839214], [-103.39218204666143, 47.40815930856671]]	0	0	1	0	916.044994837861	103
Whooping_Crane	1	1988-04-01	[[-103.39218204666143, 47.40815930856671], [-105.27452009640396, 47.8540923790065]]	0	0	1	0	149.50887991587885	103
Whooping_Crane	1	1988-07-01	[[-105.27452009640396, 47.8540923790065], [-113.25345534264932, 60.23404699559843]]	0	0	1	0	1469.3505043062912	103
Whooping_Crane	1	1988-12-01	[[-113.25345534264932, 60.23404699559843], [-97.08, 27.91667]]	1	0	1	0	3795.410429706463	103
Whooping_Crane	1	1989-02-01	[[-97.08, 27.91667], [-98.75, 40.75000000000001]]	1	0	0	0	1435.13380561823	103
Whooping_Crane	1	1989-03-01	[[-98.75, 40.75000000000001], [-100.26848950206269, 42.93019442358275]]	0	0	1	0	273.10757683879973	103
Whooping_Crane	1	1989-04-01	[[-100.26848950206269, 42.93019442358275], [-104.52322378053073, 48.29868632019637]]	0	0	1	0	682.2794397207277	103
Whooping_Crane	1	1989-05-01	[[-104.52322378053073, 48.29868632019637], [-104.73994577087282, 49.70540306710268]]	0	0	1	0	157.21645868673335	103
Whooping_Crane	1	1989-06-01	[[-104.73994577087282, 49.70540306710268], [-105.53065996719752, 51.52930383143735]]	0	0	1	0	210.3378931833405	103
Whooping_Crane	1	1989-07-01	[[-105.53065996719752, 51.52930383143735], [-101.25, 47.833335000000005]]	0	0	1	0	513.3773457455109	103
Whooping_Crane	1	1989-08-01	[[-101.25, 47.833335000000005], [-106.3598724420168, 52.08555205575723]]	0	0	1	0	597.3317262983788	103
Whooping_Crane	1	1989-09-01	[[-106.3598724420168, 52.08555205575723], [-105.85741451916077, 51.61430108457386]]	0	0	1	0	62.74485072297942	103
Whooping_Crane	1	1989-10-01	[[-105.85741451916077, 51.61430108457386], [-98.53838236730483, 39.47471857769123]]	0	0	1	0	1463.4728918450332	103
Whooping_Crane	1	1989-12-01	[[-98.53838236730483, 39.47471857769123], [-96.75, 28.75]]	0	0	0	0	1203.7675403066958	103
Whooping_Crane	1	1990-01-01	[[-96.75, 28.75], [-96.75, 28.75]]	0	0	0	0	0.0	103
Whooping_Crane	1	1990-03-01	[[-96.75, 28.75], [-103.67805765073525, 47.34849069688964]]	0	0	1	0	2153.0177094658334	103
Whooping_Crane	1	1990-04-01	[[-103.67805765073525, 47.34849069688964], [-104.86099402788196, 49.988812390441915]]	0	0	1	0	306.1613268123808	103
Whooping_Crane	1	1990-05-01	[[-104.86099402788196, 49.988812390441915], [-100.41, 48.416669999999996]]	0	0	1	0	367.5191935947661	103
Whooping_Crane	1	1990-06-01	[[-100.41, 48.416669999999996], [-100.25, 48.416669999999996]]	0	0	0	0	11.808162781806832	103
Whooping_Crane	1	1990-07-01	[[-100.25, 48.416669999999996], [-100.25, 48.416669999999996]]	0	0	0	0	0.0	103
Whooping_Crane	1	1990-08-01	[[-100.25, 48.416669999999996], [-105.75607497390419, 51.31298397386518]]	0	0	1	0	509.14198303058885	103
Whooping_Crane	1	1990-09-01	[[-105.75607497390419, 51.31298397386518], [-104.84810216079146, 51.05160282397805]]	0	0	1	0	69.64154463773536	103
Whooping_Crane	1	1990-10-01	[[-104.84810216079146, 51.05160282397805], [-99.90681274603261, 37.855873778317836]]	0	0	1	0	1517.9223131808371	103
Whooping_Crane	1	1991-03-01	[[-99.90681274603261, 37.855873778317836], [-99.66461443281135, 42.12860770717912]]	0	0	0	0	475.5534995070864	103
Whooping_Crane	1	1991-08-01	[[-99.66461443281135, 42.12860770717912], [-107.57454432680271, 52.56054570600931]]	0	0	1	0	1302.2923484936027	103
Whooping_Crane	1	1991-09-01	[[-107.57454432680271, 52.56054570600931], [-103.96766023832345, 50.34787160786997]]	0	0	1	0	350.62543249558695	103
Whooping_Crane	1	1991-10-01	[[-103.96766023832345, 50.34787160786997], [-96.58, 36.25]]	0	0	1	0	1675.7000271518261	103
Whooping_Crane	1	1992-03-01	[[-96.58, 36.25], [-101.01762763715014, 43.38621912738295]]	1	0	1	0	879.0340416442558	103
Whooping_Crane	1	1992-09-01	[[-101.01762763715014, 43.38621912738295], [-100.13330795393391, 43.270353416209296]]	0	0	1	0	72.68059243607297	103
Whooping_Crane	1	1992-10-01	[[-100.13330795393391, 43.270353416209296], [-101.10299730874146, 44.808486633691054]]	0	0	1	0	187.77288297599705	103
Whooping_Crane	1	1993-03-01	[[-101.10299730874146, 44.808486633691054], [-99.87584555318902, 42.26882344228664]]	0	0	0	0	299.2101688154432	103
Whooping_Crane	1	1993-09-01	[[-99.87584555318902, 42.26882344228664], [-99.60609514568407, 40.87812525007516]]	0	0	1	0	156.2579005610068	103
Whooping_Crane	1	1993-10-01	[[-99.60609514568407, 40.87812525007516], [-99.75, 41.41667]]	0	0	0	0	61.083648361729836	103
Whooping_Crane	1	1994-03-01	[[-99.75, 41.41667], [-99.33653292787407, 41.50135470990257]]	0	0	0	0	35.71888973423772	103
Whooping_Crane	1	1994-04-01	[[-99.33653292787407, 41.50135470990257], [-101.86373156181529, 47.39890056168208]]	2	0	0	0	685.6704010191094	103
Whooping_Crane	1	1994-08-01	[[-101.86373156181529, 47.39890056168208], [-107.08000000000001, 52.75]]	1	0	1	0	701.4464067026039	103
Whooping_Crane	1	1994-09-01	[[-107.08000000000001, 52.75], [-106.63428026333412, 52.08487137797653]]	0	0	1	0	79.89734310180141	103
Whooping_Crane	1	1994-10-01	[[-106.63428026333412, 52.08487137797653], [-99.0845938955642, 39.8398557094973]]	0	0	1	0	1479.4318844186173	103
Whooping_Crane	1	1995-03-01	[[-99.0845938955642, 39.8398557094973], [-99.75, 37.75000000000001]]	0	0	0	0	239.42743156247974	103
Whooping_Crane	1	1995-04-01	[[-99.75, 37.75000000000001], [-99.58, 43.91667]]	0	0	0	0	685.8510949749461	103
Whooping_Crane	1	1995-09-01	[[-99.58, 43.91667], [-98.76678453705343, 38.668883383268486]]	0	0	0	0	587.4600258192186	103
Whooping_Crane	1	1996-03-01	[[-98.76678453705343, 38.668883383268486], [-99.34287227801714, 41.96728095260087]]	0	0	0	0	370.00008983541727	103
Whooping_Crane	1	1996-08-01	[[-99.34287227801714, 41.96728095260087], [-107.41, 52.41667000000001]]	0	0	1	0	1310.212560682332	103
Whooping_Crane	1	1996-09-01	[[-107.41, 52.41667000000001], [-103.4785867124134, 47.42410132907529]]	0	0	1	0	622.1973378050698	103
Whooping_Crane	1	1997-03-01	[[-103.4785867124134, 47.42410132907529], [-99.24361363893749, 42.25070629026784]]	0	0	1	0	664.905276701367	103
Whooping_Crane	1	1997-09-01	[[-99.24361363893749, 42.25070629026784], [-96.09961212052788, 45.21711123195271]]	0	0	1	0	415.38932723233	103
Whooping_Crane	1	1997-10-01	[[-96.09961212052788, 45.21711123195271], [-104.00376520086508, 49.524202926457164]]	0	0	1	0	763.2941152663478	103
Whooping_Crane	1	1998-09-01	[[-104.00376520086508, 49.524202926457164], [-104.68490718646498, 50.33886742415703]]	0	0	0	0	102.87188394629717	103
Whooping_Crane	1	1998-10-01	[[-104.68490718646498, 50.33886742415703], [-103.41, 48.74999999999999]]	0	0	1	0	199.17784856010454	103
Whooping_Crane	1	1998-11-01	[[-103.41, 48.74999999999999], [-98.41, 38.08333]]	0	0	0	0	1252.2329433720765	103
Whooping_Crane	1	1999-03-01	[[-98.41, 38.08333], [-99.45854863607346, 43.180983596619086]]	0	0	1	0	573.6832964718748	103
Whooping_Crane	1	1999-09-01	[[-99.45854863607346, 43.180983596619086], [-107.14132023935466, 52.75011310485756]]	0	0	1	0	1206.4531355011868	103
Whooping_Crane	1	1999-10-01	[[-107.14132023935466, 52.75011310485756], [-103.08, 48.583330000000004]]	0	0	1	0	544.4112095112393	103
Whooping_Crane	1	2000-03-01	[[-103.08, 48.583330000000004], [-101.75, 47.916669999999996]]	0	0	0	0	123.25601246904749	103
Whooping_Crane	1	2002-03-01	[[-101.75, 47.916669999999996], [-100.89692238556613, 43.57439382676523]]	0	0	0	0	487.3466416002043	103
Whooping_Crane	1	2002-09-01	[[-100.89692238556613, 43.57439382676523], [-99.41, 41.58332999999999]]	0	0	0	0	252.65149508931077	103
Whooping_Crane	1	2002-10-01	[[-99.41, 41.58332999999999], [-99.41, 41.58332999999999]]	0	0	0	0	0.0	103
Whooping_Crane	1	2003-03-01	[[-99.41, 41.58332999999999], [-98.58, 37.75000000000001]]	0	0	0	0	432.1200728907695	103
Whooping_Crane	1	2003-10-01	[[-98.58, 37.75000000000001], [-98.79501646213774, 36.90749562780932]]	0	0	0	0	95.59171402356387	103
Whooping_Crane	1	2004-03-01	[[-98.79501646213774, 36.90749562780932], [-101.61530833314062, 45.875731395597214]]	0	0	0	0	1024.412508507723	103
Whooping_Crane	1	2004-10-01	[[-101.61530833314062, 45.875731395597214], [-103.08, 48.916669999999996]]	0	0	0	0	355.6373569983162	103
Whooping_Crane	1	2005-09-01	[[-103.08, 48.916669999999996], [-105.75, 52.25]]	0	0	1	0	415.76364822086185	103
Whooping_Crane	1	2011-11-01	[[-105.75, 52.25], [-96.91, 28.25]]	0	7	1	0	2767.3109461203567	103
Whooping_Crane	9	1984-02-01	[[-111.41000000000001, 43.08333], [-105.91, 37.41667]]	0	0	0	0	783.7582544177637	6
Whooping_Crane	9	1984-03-01	[[-105.91, 37.41667], [-105.91, 37.41667]]	0	0	0	0	0.0	6
Whooping_Crane	9	1984-12-01	[[-105.91, 37.41667], [-106.91000000000001, 33.91667]]	0	0	0	0	399.5211071729854	6
Whooping_Crane	9	1987-05-01	[[-106.91000000000001, 33.91667], [-111.41000000000001, 43.08333]]	2	0	0	0	1091.4733469748992	6
Whooping_Crane	9	1992-10-01	[[-111.41000000000001, 43.08333], [-106.58, 35.08333]]	2	0	0	0	981.9526065064017	6
Whooping_Crane	6	1993-02-01	[[-81.08, 27.91667], [-81.08, 27.91667]]	0	0	0	0	0.0	7
Whooping_Crane	6	1993-04-01	[[-81.08, 27.91667], [-81.08, 27.91667]]	0	0	0	0	0.0	7
Whooping_Crane	6	1993-05-01	[[-81.08, 27.91667], [-81.08, 27.91667]]	0	0	0	0	0.0	7
Whooping_Crane	18	1997-10-01	[[-111.75000000000001, 42.58333], [-106.91000000000001, 33.91667]]	0	0	0	0	1051.8110603782463	3
Whooping_Crane	18	1997-11-01	[[-106.91000000000001, 33.91667], [-106.91000000000001, 33.91667]]	0	0	0	0	0.0	3
Whooping_Crane	18	1999-07-01	[[-106.91000000000001, 33.91667], [-111.5, 41.58332999999999]]	2	0	0	0	942.8093187749063	3
Whooping_Crane	19	2000-07-01	[[-81.91, 28.583329999999997], [-81.91, 28.916669999999996]]	0	0	0	0	37.06571684772591	3
Whooping_Crane	19	2020-01-01	[[-81.91, 28.916669999999996], [-92.86, 29.958540000000003]]	1	0	0	0	1066.2766789370392	3
Whooping_Crane	4	2008-01-01	[[-82.58, 28.75], [-82.58, 28.75]]	0	0	0	0	0.0	8
Whooping_Crane	4	2009-09-01	[[-82.58, 28.75], [-90.08, 44.08332999999999]]	6	1	0	0	1830.310406835214	8
Whooping_Crane	4	2011-07-01	[[-90.08, 44.08332999999999], [-90.13, 43.91664]]	0	0	0	0	18.961645930881126	8
Whooping_Crane	4	2014-09-01	[[-90.13, 43.91664], [-90.25, 44.08333]]	0	0	0	0	20.872924184463773	8
Whooping_Crane	4	2016-02-01	[[-90.25, 44.08333], [-90.08, 44.08332999999999]]	0	0	0	0	13.578664565740846	8
Whooping_Crane	4	2017-02-01	[[-90.08, 44.08332999999999], [-87.75, 41.08333]]	0	0	0	0	384.2360122913881	8
Whooping_Crane	4	2017-09-01	[[-87.75, 41.08333], [-88.61651594931696, 40.8988030821226]]	0	2	0	0	75.56637344791116	8
Whooping_Crane	4	2018-02-01	[[-88.61651594931696, 40.8988030821226], [-87.17, 38.99433]]	0	2	0	0	245.04385817090815	8
Whooping_Crane	4	2018-10-01	[[-87.17, 38.99433], [-87.17, 38.99433]]	0	0	0	0	0.0	8
Whooping_Crane	20	2010-09-01	[[-82.58, 28.75], [-90.08, 44.08332999999999]]	6	4	0	0	1830.310406835214	3
Whooping_Crane	20	2018-08-01	[[-90.08, 44.08332999999999], [-90.25, 44.08333]]	0	0	0	0	13.578664565740846	3
Whooping_Crane	20	2018-10-01	[[-90.25, 44.08333], [-87.08, 38.91667000000001]]	0	10	0	0	632.1284881592165	3
Whooping_Crane	22	2010-09-01	[[-82.58, 28.75], [-90.08, 44.08332999999999]]	6	4	0	0	1830.310406835214	2
Whooping_Crane	22	2017-01-01	[[-90.08, 44.08332999999999], [-87.75, 38.75]]	0	8	0	0	623.9805528561315	2
Whooping_Crane	3	2011-04-01	[[-92.58, 29.750000000000014], [-91.60066855253596, 30.497336867578927]]	0	0	0	0	125.60647541164123	10
Whooping_Crane	3	2011-05-01	[[-91.60066855253596, 30.497336867578927], [-92.52, 29.880740000000007]]	0	0	0	0	111.83988937517454	10
Whooping_Crane	3	2011-09-01	[[-92.52, 29.880740000000007], [-92.77, 30.354769999988488]]	0	0	0	0	57.93538597887311	10
Whooping_Crane	3	2011-10-01	[[-92.77, 30.354769999988488], [-92.77, 30.349929999999993]]	0	0	0	0	0.5381834399595911	10
Whooping_Crane	3	2012-04-01	[[-92.77, 30.349929999999993], [-92.52, 29.880740000000007]]	0	0	0	0	57.446427639166174	10
Whooping_Crane	3	2013-03-01	[[-92.52, 29.880740000000007], [-93.34, 32.01488]]	0	0	0	0	249.85500771064656	10
Whooping_Crane	3	2014-01-01	[[-93.34, 32.01488], [-92.77, 30.349929999999993]]	0	0	0	0	192.91033781804734	10
Whooping_Crane	10	2013-12-01	[[-113.75, 60.083330000000004], [-96.91, 28.25]]	0	13	1	0	3761.1164204580778	6
Whooping_Crane	10	2014-01-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	6
Whooping_Crane	10	2017-12-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	6
Whooping_Crane	10	2020-01-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	6
Whooping_Crane	10	2020-02-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	6
Whooping_Crane	10	2022-09-01	[[-96.91, 28.25], [-106.85000654059296, 52.921405111288735]]	2	19	1	0	2862.5935012775844	6
Whooping_Crane	10	2022-12-01	[[-106.85000654059296, 52.921405111288735], [-96.91, 28.08333]]	2	22	1	0	2880.589694120455	6
Whooping_Crane	10	2023-02-01	[[-96.91, 28.08333], [-96.91, 28.08333]]	0	0	0	0	0.0	6
Whooping_Crane	7	2012-01-01	[[-92.58, 29.750000000000007], [-92.52, 29.880740000000007]]	0	0	0	0	15.647687679535421	7
Whooping_Crane	7	2012-02-01	[[-92.52, 29.880740000000007], [-92.52, 29.880740000000007]]	0	0	0	0	0.0	7
Whooping_Crane	7	2012-06-01	[[-92.52, 29.880740000000007], [-92.28, 29.95443]]	0	0	0	0	24.539055412566892	7
Whooping_Crane	7	2012-07-01	[[-92.28, 29.95443], [-92.26, 30.018510000000003]]	0	0	0	0	7.381139104415513	7
Whooping_Crane	7	2014-01-01	[[-92.26, 30.018510000000003], [-92.77, 30.349929999999993]]	0	0	0	0	61.327526945912844	7
Whooping_Crane	7	2014-04-01	[[-92.77, 30.349929999999993], [-92.52, 29.880740000000007]]	0	0	0	0	57.446427639166174	7
Whooping_Crane	7	2018-06-01	[[-92.52, 29.880740000000007], [-92.25, 30.91667]]	0	0	0	0	118.06481577413629	7
Whooping_Crane	15	2012-07-01	[[-113.75, 60.083330000000004], [-113.75, 60.083330000000004]]	0	0	0	0	0.0	4
Whooping_Crane	15	2013-10-01	[[-113.75, 60.083330000000004], [-95.25, 29.083330000000004]]	0	1	1	0	3716.2707669316915	4
Whooping_Crane	15	2017-09-01	[[-95.25, 29.083330000000004], [-105.75, 52.08333]]	0	6	1	0	2700.350063959782	4
Whooping_Crane	15	2019-01-01	[[-105.75, 52.08333], [-96.91, 28.25]]	0	21	1	0	2749.7691708050515	4
Whooping_Crane	15	2019-02-01	[[-96.91, 28.25], [-96.91, 28.083330000000004]]	0	0	0	0	18.532858423879695	4
Whooping_Crane	15	2020-12-01	[[-96.91, 28.083330000000004], [-96.91, 28.25]]	0	0	0	0	18.532858423879695	4
Whooping_Crane	5	2013-01-01	[[-92.58, 29.750000000000007], [-92.25, 30.245200000000004]]	0	0	0	0	63.575976894262865	8
Whooping_Crane	5	2013-04-01	[[-92.25, 30.245200000000004], [-93.11, 29.79605]]	0	0	0	0	96.69463875477723	8
Whooping_Crane	5	2013-07-01	[[-93.11, 29.79605], [-92.68, 29.66133]]	0	0	0	0	44.140373870937125	8
Whooping_Crane	5	2013-10-01	[[-92.68, 29.66133], [-92.26, 30.23492999999999]]	0	0	0	0	75.53506907336772	8
Whooping_Crane	5	2014-07-01	[[-92.26, 30.23492999999999], [-93.25, 30.416669999999996]]	0	0	0	0	97.14494002744452	8
Whooping_Crane	5	2017-03-01	[[-93.25, 30.416669999999996], [-92.58, 29.75]]	0	0	0	0	98.23928005773155	8
Whooping_Crane	5	2017-11-01	[[-92.58, 29.75], [-92.41, 29.916670000000003]]	0	0	0	0	24.745939391418336	8
Whooping_Crane	5	2019-01-01	[[-92.41, 29.916670000000003], [-92.75, 30.416669999999996]]	0	0	0	0	64.49374024334602	8
Whooping_Crane	23	2013-12-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	2
Whooping_Crane	23	2017-10-01	[[-96.91, 28.25], [-96.91, 28.25]]	0	0	0	0	0.0	2
Whooping_Crane	12	2014-03-01	[[-92.58, 29.750000000000007], [-92.52, 29.880740000000007]]	0	0	0	0	15.647687679535421	5
Whooping_Crane	12	2014-05-01	[[-92.52, 29.880740000000007], [-92.52, 29.880740000000007]]	0	0	0	0	0.0	5
Whooping_Crane	12	2014-10-01	[[-92.52, 29.880740000000007], [-92.58, 30.083330000000004]]	0	0	0	0	23.25640755279898	5
Whooping_Crane	12	2016-06-01	[[-92.58, 30.083330000000004], [-92.58, 29.916670000000003]]	0	0	0	0	18.531746474649598	5
Whooping_Crane	12	2022-12-01	[[-92.58, 29.916670000000003], [-92.75, 30.416669999999996]]	0	0	0	0	57.94971291550749	5
Whooping_Crane	13	2014-07-01	[[-84.25, 30.083330000000004], [-88.63, 43.57555]]	0	7	0	0	1549.4684972973841	5
Whooping_Crane	13	2014-12-01	[[-88.63, 43.57555], [-84.31857142129613, 30.083353730138445]]	0	7	0	0	1547.9612094718261	5
Whooping_Crane	13	2017-02-01	[[-84.31857142129613, 30.083353730138445], [-89.41, 41.58333]]	6	5	0	0	1357.930075437287	5
Whooping_Crane	2	2015-07-01	[[-92.58, 29.750000000000007], [-92.75, 30.25]]	0	0	0	0	57.95749247106808	15
Whooping_Crane	2	2015-08-01	[[-92.75, 30.25], [-92.75, 30.25]]	0	0	0	0	0.0	15
Whooping_Crane	2	2015-12-01	[[-92.75, 30.25], [-94.42, 30.03577]]	0	0	0	0	162.34061415585597	15
Whooping_Crane	2	2016-01-01	[[-94.42, 30.03577], [-92.91, 30.416669999999996]]	2	0	0	0	151.1313778764081	15
Whooping_Crane	2	2016-11-01	[[-92.91, 30.416669999999996], [-92.75, 29.75]]	0	0	0	0	75.71192078654093	15
Whooping_Crane	2	2017-03-01	[[-92.75, 29.75], [-92.75, 30.416669999999996]]	0	0	0	0	74.13032174612272	15
Whooping_Crane	2	2017-04-01	[[-92.75, 30.416669999999996], [-92.75, 30.416669999999996]]	0	0	0	0	0.0	15
Whooping_Crane	2	2017-07-01	[[-92.75, 30.416669999999996], [-94.25, 29.75]]	0	0	0	0	162.24746153854335	15
Whooping_Crane	2	2017-11-01	[[-94.25, 29.75], [-93.58000000000001, 30.083330000000004]]	0	0	0	0	74.45461498064692	15
Whooping_Crane	2	2019-06-01	[[-93.58000000000001, 30.083330000000004], [-94.41, 29.916670000000003]]	0	0	0	0	82.04705627183866	15
Whooping_Crane	2	2021-02-01	[[-94.41, 29.916670000000003], [-92.58, 29.916670000000003]]	0	0	0	0	176.37058764223661	15
Whooping_Crane	2	2021-04-01	[[-92.58, 29.916670000000003], [-92.58, 29.916670000000003]]	0	0	0	0	0.0	15
Whooping_Crane	2	2021-10-01	[[-92.58, 29.916670000000003], [-92.58, 29.75]]	0	0	0	0	18.532858423879695	15
Whooping_Crane	2	2022-12-01	[[-92.58, 29.75], [-93.08, 30.083330000000004]]	0	0	0	0	60.79446465397307	15
Whooping_Crane	8	2015-12-01	[[-88.58, 43.58333], [-87.09, 41.20584]]	2	1	0	0	291.29431435514886	7
Whooping_Crane	8	2016-01-01	[[-87.09, 41.20584], [-89.91, 37.91667]]	4	6	0	0	438.35125815585275	7
Whooping_Crane	8	2016-07-01	[[-89.91, 37.91667], [-89.91, 37.91667]]	0	0	0	0	0.0	7
Whooping_Crane	8	2016-11-01	[[-89.91, 37.91667], [-89.92, 37.92144]]	0	0	0	0	1.0250822906101684	7
Whooping_Crane	8	2017-02-01	[[-89.92, 37.92144], [-86.75, 41.41667000000001]]	4	10	0	0	473.9095273532656	7
Whooping_Crane	8	2017-03-01	[[-86.75, 41.41667000000001], [-88.75, 44.25]]	4	2	0	0	354.73110204566444	7
Whooping_Crane	8	2018-12-01	[[-88.75, 44.25], [-89.92, 37.92144]]	3	6	0	0	710.4802656585135	7
Whooping_Crane	8	2019-05-01	[[-89.92, 37.92144], [-88.63, 43.57555]]	5	5	0	0	638.0061993527687	7
Whooping_Crane	8	2019-11-01	[[-88.63, 43.57555], [-89.92, 37.91366]]	5	6	0	0	638.8597218303485	7
Whooping_Crane	8	2021-09-01	[[-89.92, 37.91366], [-88.75, 43.58332999999999]]	5	6	0	0	638.0760770105519	7
Whooping_Crane	8	2022-02-01	[[-88.75, 43.58332999999999], [-88.63, 43.47777]]	0	0	0	0	15.210578123947828	7
Whooping_Crane	8	2023-12-01	[[-88.63, 43.47777], [-87.08, 41.08333]]	0	0	0	0	295.1958275099809	7
Whooping_Crane	21	2016-01-01	[[-92.58, 29.75], [-92.41, 29.75]]	0	0	0	0	16.41168011095267	3
Whooping_Crane	21	2016-04-01	[[-92.41, 29.75], [-92.41541566614127, 30.00010287602865]]	0	0	0	0	27.81507271915385	3
Whooping_Crane	11	2017-07-01	[[-92.58, 29.750000000000007], [-92.91, 30.083330000000004]]	0	0	0	0	48.839823045350336	6
Whooping_Crane	11	2017-08-01	[[-92.91, 30.083330000000004], [-92.41, 29.916670000000003]]	0	0	0	0	51.59192888427052	6
Whooping_Crane	11	2017-09-01	[[-92.41, 29.916670000000003], [-92.41, 29.916670000000003]]	0	0	0	0	0.0	6
