species,flock,date,coords,fossilCount,windCount,borderCount,hydroCount,distanceCount
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,8,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,9,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,10,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,11,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,12,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,13,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,13,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,13,117.34777920840142
Blue_Heron,37,1972-08-01,"[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]",0,0,0,13,117.34777920840142
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,14,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,15,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,16,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,17,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,18,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,19,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,20,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,21,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,22,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,23,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,24,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,25,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,26,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,27,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,28,203.85699486527275
Blue_Heron,37,1972-12-01,"[[-119.75, 48.08333], [-119.75, 46.25]]",0,0,0,29,203.85699486527275
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,29,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,30,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,31,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1973-02-01,"[[-119.75, 46.25], [-124.08, 41.25]]",0,0,0,32,655.5583827248915
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,37,1997-10-01,"[[-124.08, 41.25], [-119.25000000000001, 34.41667]]",0,0,0,32,869.8456218490411
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1972-11-01,"[[-82.91, 41.41667000000001], [-79.58, 36.25]]",0,0,0,0,642.7128437414539
Blue_Heron,87,1973-01-01,"[[-79.58, 36.25], [-81.58, 31.41667]]",0,0,0,0,568.26086813166
Blue_Heron,87,1973-01-01,"[[-79.58, 36.25], [-81.58, 31.41667]]",0,0,0,0,568.26086813166
Blue_Heron,87,1973-01-01,"[[-79.58, 36.25], [-81.58, 31.41667]]",0,0,0,0,568.26086813166
Blue_Heron,87,1973-01-01,"[[-79.58, 36.25], [-81.58, 31.41667]]",0,0,0,0,568.26086813166
Blue_Heron,87,1973-01-01,"[[-79.58, 36.25], [-81.58, 31.41667]]",1,0,0,0,568.26086813166
Blue_Heron,26,1972-11-01,"[[-91.08, 44.08333], [-94.41, 30.749999999999996]]",0,0,0,0,1511.1252232600957
Blue_Heron,26,1972-11-01,"[[-91.08, 44.08333], [-94.41, 30.749999999999996]]",0,0,0,0,1511.1252232600957
Blue_Heron,26,1972-11-01,"[[-91.08, 44.08333], [-94.41, 30.749999999999996]]",0,0,0,0,1511.1252232600957
Blue_Heron,26,1982-01-01,"[[-94.41, 30.749999999999996], [-94.58, 36.91667]]",0,0,0,0,685.8817703928759
Blue_Heron,26,1982-01-01,"[[-94.41, 30.749999999999996], [-94.58, 36.91667]]",0,0,0,0,685.8817703928759
Blue_Heron,26,1982-01-01,"[[-94.41, 30.749999999999996], [-94.58, 36.91667]]",1,0,0,0,685.8817703928759
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",1,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",2,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",3,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",4,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",4,0,0,0,1029.0184030400776
Blue_Heron,26,1983-05-01,"[[-94.58, 36.91667], [-90.25, 45.58333]]",4,0,0,0,1029.0184030400776
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",4,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",5,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",5,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",6,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",6,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",7,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",7,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",7,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",7,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",8,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",8,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",8,0,0,0,1451.2462523280221
Blue_Heron,26,1989-11-01,"[[-90.25, 45.58333], [-88.75, 32.58333]]",8,0,0,0,1451.2462523280221
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1973-07-01,"[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]",0,0,0,1,251.21977248376263
Blue_Heron,27,1976-01-01,"[[-121.75000000000001, 39.25], [-122.15061039466761, 41.66693548266075]]",0,0,0,2,270.87881420101183
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1973-09-01,"[[-86.08, 41.41667], [-89.91, 32.08333]]",0,0,0,0,1092.1570897373772
Blue_Heron,10,1974-02-01,"[[-89.91, 32.08333], [-83.41, 33.91667]]",0,0,0,0,639.3779907973205
Blue_Heron,10,1974-02-01,"[[-89.91, 32.08333], [-83.41, 33.91667]]",0,0,0,0,639.3779907973205
Blue_Heron,10,1974-02-01,"[[-89.91, 32.08333], [-83.41, 33.91667]]",0,0,0,0,639.3779907973205
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
Blue_Heron,10,1974-03-01,"[[-83.41, 33.91667], [-84.91, 41.58333]]",0,0,0,0,862.5920396789924
