RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-37961114,B69236706943,3490,36.41667,-108.58,2013-06-15,0.0,3,,US,2,0
-10024582,B99236706006,3490,33.75,-106.91,2013-06-17,0.0,,58.0,US,2,0
-58858060,B19266771509,3490,50.75,-107.25,2013-06-18,0.0,3,,CA,2,0
52255,B59316155261,3490,40.5047,-112.61,2013-06-20,1.08,,64.0,US,2,99
52620,B69356704274,3490,39.4048,-111.97,2013-06-20,0.08,,0.0,US,3,103
52622,B79356704289,3490,39.4045,-111.97,2013-06-21,0.08,,0.0,US,3,103
-8634795,B69316463471,3490,50.625,-107.73,2013-06-21,0.0,,50.0,CA,2,0
-53877246,B99356736085,3490,40.18833,-113.79,2013-06-22,0.0,3,,US,2,0
-37951697,B69236765172,3490,41.02139,-112.93,2013-06-24,0.0,3,,US,2,0
52972,B69236765172,3490,41.02133,-112.95,2013-06-24,0.0,,0.0,US,2,0
-52763640,B69266775477,3490,47.08333,-107.75,2013-06-28,0.0,3,,US,2,0
52362,B09356704050,3490,39.3863,-112.03,2013-06-30,0.08,,0.0,US,3,105
52977,B79356711725,3490,41.099,-113.04,2013-07-04,0.08,,0.0,US,2,0
-10026753,B99316478089,3490,36.91667,-109.75,2013-07-10,1.08,,0.0,US,2,0
52266,B49356704223,3490,40.7735,-112.91,2013-07-10,0.17,,0.0,US,3,102
-10024866,B69236706943,3490,36.41667,-108.58,2013-07-15,0.08,,58.0,US,2,0
-10024581,B09236706076,3490,38.58333,-106.91,2013-07-30,0.08,,58.0,US,2,0
-10024860,B39236706022,3490,36.91667,-105.91,2013-07-30,0.08,,58.0,US,2,0
52265,B99356704957,3490,40.6308,-112.84,2013-07-31,0.08,,64.0,US,3,0
-10003129,B69236703233,3490,37.68187,-121.76,2013-08-08,1.17,,3.0,US,3,0
-54326935,B29316351276,3490,45.90833,-111.17,2013-08-12,0.0,7,,US,2,0
-37940017,B59236707597,3490,33.58333,-111.91,2013-08-13,0.0,7,,US,2,0
-10025227,B39316478653,3490,36.2875,-106.65,2013-08-18,0.25,,58.0,US,2,0
-59043106,B09316010306,3490,41.30944,-105.6,2013-08-23,0.0,7,,US,2,0
-8580311,B49316460126,3490,65.57528,-138.75,2013-08-27,3.17,,0.0,CA,2,0
52630,B59356711709,3490,40.3287,-112.21,2013-08-31,0.17,,0.0,US,2,0
52359,B09356704219,3490,42.7815,-111.38,2013-09-09,0.33,,0.0,US,3,102
-58915137,B99266775047,3490,47.09167,-112.42,2013-10-01,0.0,3,,US,3,106
-37947556,B99236701916,3490,47.09167,-112.42,2013-10-02,0.0,3,,US,2,106
-8559303,B39466338683,3490,49.12722,-65.59,2013-10-02,6.33,,0.0,CA,4,0
-37947544,B09266775036,3490,47.09167,-112.42,2013-10-05,0.0,3,,US,2,0
-58917519,B09236701650,3490,47.09167,-112.42,2013-10-21,0.0,3,,US,2,31
-58915135,B79266775009,3490,47.09167,-112.42,2013-10-21,0.0,3,,US,2,31
-58915134,B79266775082,3490,47.09167,-112.42,2013-10-22,0.0,3,,US,2,31
-10023762,B79316478933,3490,35.28617,-112.8,2013-10-31,1.33,,62.0,US,2,0
-8577444,B19316338023,3490,39.99,-111.78,2013-11-01,11.5,,14.0,US,2,0
-37951701,B29236710736,3490,40.70361,-104.78,2013-11-13,0.0,7,,US,2,0
-8906190,B49356704149,3490,34.50034,-106.0,2013-11-15,0.0,,56.0,US,3,0
-12928678,B39356733813,3490,45.34101,-110.74,2013-11-16,4.42,,64.0,US,2,0
-8611461,B09316010306,3490,38.08723,-102.62,2013-12-02,2.5,,3.0,US,2,0
-10024862,B69316477556,3490,36.74666,-106.56,2013-12-06,0.5,,58.0,US,2,0
-10020907,B39356703853,3490,33.5945,-104.89,2013-12-11,2.58,,62.0,US,2,0
-8598714,B69236702350,3490,34.61336,-112.44,2013-12-23,0.58,,3.0,US,2,0
-10030893,B99316010321,3490,41.19314,-107.68,2013-12-25,1.5,,14.0,US,2,0
-52859441,B29316077273,3490,44.25,-121.25,2014-01-06,0.0,3,,US,3,0
-8585854,B29246777214,3490,50.91293,-110.31,2014-01-17,1.58,,0.0,CA,2,0
-52859434,B39356709930,3490,44.75,-121.08,2014-01-20,0.0,3,,US,2,0
-8557892,B99316171769,3490,50.37167,-107.52,2014-02-04,8.67,,14.0,CA,2,0
90126,B99316799497,3490,34.92538,-118.79,2014-02-13,7.67,,29.0,US,2,0
-10037687,B69316319319,3490,41.52858,-109.46,2014-02-21,0.0,,50.0,US,2,0
-17036457,B59316311593,3490,46.25,-117.58,2014-02-22,0.0,3,,US,2,0
-32250276,B99316323529,3490,40.85944,-113.02,2014-02-24,6.67,3,66.0,US,3,0
-13047473,B99316323529,3490,40.85944,-113.02,2014-02-25,6.67,,28.0,US,3,0
-10004531,B99316478723,3490,31.77667,-106.59,2014-03-04,2.75,,54.0,MX,2,0
-8554386,B49316473803,3490,40.34912,-111.9,2014-03-13,7.83,,0.0,US,2,0
-52592317,B69246778039,3490,38.475,-76.0,2014-03-17,0.0,3,,US,2,0
-52776493,B79266775656,3490,42.60417,-75.18,2014-03-18,0.0,3,,US,2,0
-12646152,B39316672177,3490,44.82152,-107.02,2014-03-19,30.75,,54.0,US,2,0
-10026738,B69316478676,3490,36.6955,-106.59,2014-03-22,0.75,,54.0,US,2,0
-52562209,B69266774427,3490,61.82556,-147.37,2014-03-25,0.0,3,,US,2,0
-10025380,B79316478697,3490,32.62417,-103.42,2014-03-29,0.75,,54.0,US,2,0
-52562208,B29266774417,3490,61.82556,-147.37,2014-04-01,0.0,3,,US,2,0
-53776851,B78969776527,3490,41.14528,-105.69,2014-04-05,0.0,3,,US,2,0
-11993660,B29236710736,3490,40.50269,-105.21,2014-04-09,1.83,,0.0,US,2,0
-11488109,B69316673793,3490,42.05659,-111.23,2014-04-13,21.83,,0.0,US,2,0
-13066361,B09356703733,3490,37.16695,-108.17,2014-04-21,2.83,,0.0,US,2,0
-10034974,B78969773408,3490,45.37021,-110.73,2014-04-22,4.83,,0.0,US,2,0
-11997928,B79246772046,3490,47.36796,-112.06,2014-04-28,8.83,,0.0,US,2,94
-37961201,B59316375587,3490,37.91667,-122.08,2014-05-02,0.0,7,,US,2,0
-8907246,B79266775009,3490,47.00025,-109.75,2014-05-07,0.0,,56.0,US,2,31
-52957893,B79356704923,3490,39.20056,-111.71,2014-05-08,0.0,3,,US,2,0
-37940033,B09356704853,3490,41.02556,-113.13,2014-05-12,0.0,3,,US,2,107
-52707384,B69266778439,3490,43.19167,-119.14,2014-05-12,0.0,3,,US,2,0
-37940034,B39356704974,3490,40.83722,-112.76,2014-05-12,0.0,3,,US,2,0
-52957888,B79356704849,3490,41.02556,-113.13,2014-05-12,0.0,3,,US,2,107
-8907272,B79236769886,3490,0.0,0.0,2014-05-14,0.0,,56.0,US,2,0
-10014761,B49316649251,3490,44.66491,-121.25,2014-05-16,5.92,,0.0,US,2,0
-32264252,B39356704974,3490,40.83722,-112.76,2014-05-19,0.0,3,66.0,US,2,0
-32264251,B79356704849,3490,41.02556,-113.13,2014-05-19,0.0,3,66.0,US,2,107
-32264250,B09356704853,3490,41.02556,-113.13,2014-05-19,0.0,3,66.0,US,2,107
-18516040,B59236715189,3490,37.73139,-121.85,2014-05-19,0.0,3,,US,2,0
-10023594,B39356703980,3490,33.46783,-105.09,2014-05-20,3.0,,58.0,US,2,0
-53037336,B99356709189,3490,33.58333,-117.41,2014-05-22,0.0,3,,US,2,0
-16603628,B98969776519,3490,41.21472,-105.64,2014-05-22,0.0,3,,US,2,0
-37940109,B99356736166,3490,37.71806,-114.91,2014-05-23,0.0,3,,US,2,0
-18687444,B09236705333,3490,44.15528,-121.42,2014-05-23,0.0,3,,US,2,108
-53199891,B79236765169,3490,39.63639,-110.87,2014-05-23,0.0,3,,US,2,109
-18687445,B59236705346,3490,44.15528,-121.42,2014-05-23,0.0,3,,US,2,108
-37945831,B29236765056,3490,39.61083,-110.93,2014-05-23,0.0,3,,US,2,109
-18537753,B69236705319,3490,43.14167,-121.11,2014-05-24,0.0,3,,US,2,0
-37940022,B49356704624,3490,40.29972,-111.96,2014-05-27,0.0,3,,US,2,0
-9386362,B29236765056,3490,39.61082,-110.93,2014-05-28,0.0,,30.0,US,2,109
-18687439,B29236705375,3490,44.38528,-121.4,2014-05-28,0.0,3,,US,2,0
96953,B99266775047,3490,49.65377,-114.1,2014-05-31,2.92,,29.0,CA,3,106
-37940105,B39236706900,3490,37.75,-109.41,2014-05-31,0.0,3,,US,2,0
-53138662,B39236706986,3490,36.41667,-108.91,2014-06-01,0.0,3,,US,2,0
-53199889,B09236765032,3490,38.80528,-113.3,2014-06-02,0.0,3,,US,2,0
-8906191,B09356704134,3490,38.58636,-112.25,2014-06-03,0.0,,56.0,US,3,0
-53199887,B69236765099,3490,40.79972,-113.01,2014-06-04,0.0,3,,US,2,0
-37940097,B79266779096,3490,41.75,-103.08,2014-06-04,0.0,3,,US,2,0
-18251242,B19316155141,3490,40.1925,-113.18,2014-06-05,0.0,3,,US,2,0
-18687434,B39236705220,3490,42.79222,-120.08,2014-06-05,0.0,3,,US,2,0
-37940103,B79236706846,3490,38.25,-109.25,2014-06-06,0.0,3,,US,2,110
-37940107,B99356736726,3490,36.95944,-116.65,2014-06-06,0.0,3,,US,2,111
-53138660,B69236706830,3490,38.25,-109.25,2014-06-06,0.0,3,,US,2,110
-52530745,B39356736737,3490,36.95944,-116.65,2014-06-06,0.0,3,,US,2,111
-53199886,B79236765085,3490,39.53333,-110.9,2014-06-06,0.0,3,,US,2,0
-10000139,B09236705333,3490,44.15516,-121.42,2014-06-07,0.08,,0.0,US,2,108
-37961180,B79356709160,3490,41.75,-121.25,2014-06-07,0.0,3,,US,2,0
-37940112,B39236702907,3490,43.08333,-116.41,2014-06-09,0.0,3,,US,2,0
-53199884,B69236765953,3490,41.42972,-113.89,2014-06-11,0.0,3,,US,2,112
-53199883,B39236765942,3490,41.42972,-113.89,2014-06-11,0.0,3,,US,2,112
-8909473,B09236765032,3490,38.80534,-113.3,2014-06-11,0.0,,64.0,US,2,0
-37953765,B59236765907,3490,39.62583,-115.65,2014-06-12,0.0,3,,US,2,113
-10013515,B99236703289,3490,37.77415,-121.65,2014-06-12,2.0,,0.0,US,2,0
-37945827,B29236765939,3490,39.46472,-115.69,2014-06-12,0.0,3,,US,2,114
-37947541,B19266771421,3490,50.75,-107.08,2014-06-12,0.0,3,,CA,2,0
-53199881,B99236765916,3490,39.62583,-115.65,2014-06-12,0.0,3,,US,2,113
-53199882,B99236765925,3490,39.46472,-115.69,2014-06-12,0.0,3,,US,2,114
-53117314,B59266774557,3490,37.08333,-106.25,2014-06-13,0.0,3,,US,2,0
-10000140,B59236705346,3490,44.15516,-121.42,2014-06-14,0.08,,0.0,US,2,108
-52979898,B09236707250,3490,34.08333,-111.08,2014-06-16,0.0,3,,US,2,0
-52530744,B79356736715,3490,40.72972,-118.72,2014-06-16,0.0,3,,US,2,0
-52941111,B79236715161,3490,37.75472,-121.86,2014-06-17,0.0,3,,US,2,0
-18279261,B59316155109,3490,40.19806,-112.84,2014-06-17,0.0,3,,US,2,0
-8926907,B79236765085,3490,39.55317,-110.54,2014-06-18,0.0,,54.0,US,2,0
-12575638,B19316373543,3490,41.51883,-111.74,2014-06-18,19.0,,21.0,US,2,0
-10023585,B09356703659,3490,42.25767,-108.17,2014-06-20,4.0,,58.0,US,2,0
-37940095,B39236717946,3490,41.25,-103.41,2014-06-23,0.0,3,,US,2,0
-52410549,B29266778019,3490,41.25,-103.75,2014-06-23,0.0,3,,US,2,0
-10023570,B79266779096,3490,41.75,-103.08,2014-06-25,0.0,,58.0,US,2,0
-32176294,B59316155109,3490,40.19806,-112.84,2014-06-25,0.0,3,58.0,US,2,0
-37953770,B69236711671,3490,39.47139,-110.84,2014-06-26,0.0,3,,US,2,0
-53138655,B19236717093,3490,38.41667,-106.91,2014-06-27,0.0,3,,US,2,0
-17036450,B19316311423,3490,48.58333,-119.41,2014-06-27,0.0,3,,US,2,0
-52412709,B79236717907,3490,44.41667,-108.91,2014-06-28,0.0,3,,US,2,0
-8909472,B69236765953,3490,41.42832,-113.89,2014-06-29,0.0,,0.0,US,2,112
-18317303,B69266775316,3490,45.75,-110.08,2014-07-02,0.0,3,,US,2,0
-9953292,B19316155141,3490,39.25024,-111.75,2014-07-07,0.08,,61.0,US,2,0
-10092056,B69316705630,3490,45.46993,-112.55,2014-07-10,0.0,,98.0,US,2,13
-10025226,B39236706986,3490,36.41667,-108.91,2014-07-10,0.08,,58.0,US,2,0
-53113795,B99266771841,3490,50.75,-108.25,2014-07-14,0.0,3,,CA,2,115
-37947535,B89266771837,3490,50.75,-108.25,2014-07-14,0.0,3,,CA,2,115
-10024229,B39236706900,3490,37.75,-109.41,2014-07-15,0.17,,58.0,US,2,0
-53099781,B79236717989,3490,38.58333,-106.91,2014-07-16,0.0,7,,US,2,0
-10024869,B79316478793,3490,36.25,-107.08,2014-07-22,1.08,,58.0,US,2,0
-8908952,B39236765942,3490,41.429,-113.89,2014-07-27,0.08,,0.0,US,2,112
-10098020,B69316338753,3490,40.40036,-111.97,2014-07-30,0.0,,50.0,US,2,0
-10018313,B09316478078,3490,37.08333,-110.08,2014-08-04,2.17,,0.0,US,2,0
-10023571,B59266774557,3490,37.08333,-106.25,2014-08-15,0.17,,58.0,US,2,0
-8905397,B19316171983,3490,50.59556,-107.71,2014-08-17,10.17,,3.0,CA,3,0
-10023572,B79236717989,3490,41.37383,-106.74,2014-08-19,0.17,,58.0,US,2,0
-10023573,B39236717946,3490,41.25,-103.41,2014-08-25,0.17,,58.0,US,2,0
-8923673,B59236765907,3490,42.07433,-113.35,2014-08-26,0.17,,54.0,US,2,113
-8682717,B79356704923,3490,39.19357,-111.74,2014-09-05,0.33,,54.0,US,2,0
-8926906,B69236765099,3490,41.89767,-113.37,2014-09-07,0.25,,2.0,US,2,0
147210,B59316375587,3490,37.68187,-121.67,2014-09-10,1.25,,63.0,US,2,0
-10023482,B79236706846,3490,38.25,-109.25,2014-10-03,0.33,,54.0,US,2,110
-9918561,B99356736726,3490,39.5907,-114.79,2014-10-06,0.33,,0.0,US,2,111
-8933144,B99316183368,3490,41.61097,-115.37,2014-10-10,0.0,,50.0,US,2,0
-10023871,B69356703630,3490,36.20579,-111.16,2014-10-10,2.42,,58.0,US,2,0
-52929750,B99266775849,3490,47.08333,-112.58,2014-10-10,0.0,3,,US,2,116
-37940088,B89266775835,3490,47.08333,-112.58,2014-10-11,0.0,3,,US,3,116
-8931550,B69316345871,3490,41.07516,-108.52,2014-10-11,10.42,,0.0,US,2,0
-8923675,B29236765939,3490,39.863,-115.92,2014-10-13,0.33,,3.0,US,2,114
-10045801,B19316171983,3490,50.33747,-107.72,2014-10-15,10.33,,0.0,CA,3,0
-8548018,B39236702907,3490,42.75457,-116.92,2014-10-17,0.33,,0.0,US,2,0
-8569588,B99356703910,3490,43.60582,-118.49,2014-10-18,0.0,,50.0,US,2,0
-37520169,B19316460826,3490,38.91667,-74.91,2014-10-25,0.0,3,,US,2,0
-10039123,B69316382916,3490,33.10921,-116.67,2014-10-25,4.42,,29.0,US,2,0
-37953764,B59246773516,3490,40.88083,-75.31,2014-10-26,0.0,3,,US,2,0
-8561976,B99236767996,3490,43.65919,-109.67,2014-10-27,3.33,,29.0,US,2,29
-8923674,B99236765925,3490,39.58833,-115.96,2014-10-27,0.33,,54.0,US,2,114
-10038937,B69316183953,3490,40.29741,-112.27,2014-10-29,0.0,,50.0,US,2,0
151916,B79246772369,3490,55.11526,-120.6,2014-10-29,2.33,,29.0,CA,2,0
-10041504,B99356709189,3490,34.24084,-117.07,2014-11-05,0.5,,0.0,US,2,0
-52815130,B69266778277,3490,41.58333,-103.91,2014-11-06,0.0,3,,US,2,0
118551,B09266775036,3490,37.40818,-106.59,2014-11-08,3.42,,62.0,US,2,0
-52507673,B29236718731,3490,43.24361,-116.37,2014-11-17,0.0,3,,US,2,0
-52507672,B69266779549,3490,42.97778,-115.81,2014-11-19,0.0,3,,US,2,0
119181,B19316179193,3490,32.97167,-116.93,2014-11-22,5.5,,53.0,US,2,0
-10017894,B69316100116,3490,45.82445,-111.03,2014-12-04,23.5,,3.0,US,2,0
-37945808,B29266774014,3490,44.25833,-121.42,2014-12-06,0.0,3,,US,2,0
127650,B99236701916,3490,37.19373,-107.28,2014-12-11,1.5,,0.0,US,2,106
-10003469,B99316176486,3490,49.42102,-110.66,2014-12-27,2.5,,4.0,CA,2,0
-37945810,B29236769617,3490,44.30833,-121.39,2014-12-30,0.0,3,,US,2,0
-10021414,B99316624724,3490,38.95774,-111.76,2014-12-30,0.0,,98.0,US,2,0
-10004223,B29266774417,3490,48.38829,-115.23,2015-01-10,1.58,,14.0,US,2,0
-8926908,B79236765169,3490,39.512,-110.92,2015-01-11,0.67,,62.0,US,2,109
-37965012,B89316381331,3490,37.58333,-109.41,2015-01-17,0.0,7,,US,2,0
-18158249,B99356736953,3490,35.78944,-115.42,2015-01-19,0.0,3,,US,2,0
-18158241,B69266773146,3490,35.78944,-115.42,2015-01-22,0.0,3,,US,2,0
-10021740,B19316197113,3490,41.47704,-113.71,2015-01-25,0.0,,98.0,US,2,0
-15278882,B79356709006,3490,32.58333,-116.58,2015-02-03,0.0,3,,US,2,0
-10005930,B99316467126,3490,47.00605,-112.06,2015-02-06,9.67,,0.0,US,4,29
-52521295,B79246779256,3490,33.76639,-85.61,2015-02-08,0.0,3,,US,2,0
-8904338,B79316714604,3490,40.66656,-120.58,2015-02-10,0.0,,50.0,US,2,57
-18317306,B59246764556,3490,45.25,-105.58,2015-02-10,0.0,3,,US,2,0
-10013798,B69316146836,3490,35.3252,-83.68,2015-02-12,14.67,,66.0,US,2,0
-10016634,B69356770999,3490,40.53078,-112.29,2015-02-20,4.75,,3.0,US,2,0
-8530873,B19316467146,3490,49.82111,-114.22,2015-03-03,10.75,,29.0,CA,2,0
-10012218,B09316024602,3490,37.76225,-121.72,2015-03-16,2.75,,0.0,US,2,0
-16036810,B79356732795,3490,39.23583,-108.94,2015-03-20,0.0,3,,US,2,0
-18179750,B99266774326,3490,61.88861,-147.4,2015-03-25,0.0,3,,US,2,0
-10025117,B39316395851,3490,40.31815,-112.32,2015-03-31,10.75,,0.0,US,2,0
-17986499,B39236706426,3490,61.88861,-147.4,2015-04-05,0.0,3,,US,2,0
470998,B29236718731,3490,43.24283,-116.45,2015-04-06,3.83,,64.0,US,2,0
-17979382,B59356736826,3490,37.71806,-114.91,2015-04-18,0.0,3,,US,2,0
-31776120,B79356736283,3490,32.56667,-116.29,2015-04-25,6.83,,14.0,MX,2,0
144925,B19316332586,3490,37.22562,-107.34,2015-04-26,10.83,,3.0,US,2,0
-8906517,B69316790830,3490,43.28216,-119.37,2015-04-30,0.0,,98.0,US,2,0
-16500351,B99246770969,3490,35.25,-118.41,2015-05-09,0.0,3,,US,2,0
-17188943,B09236706130,3490,44.54167,-121.09,2015-05-09,0.0,3,,US,2,0
-37953741,B69266774907,3490,40.68528,-113.06,2015-05-11,0.0,3,,US,3,0
18978308,B69246770832,3490,39.705,-119.71,2015-05-16,0.0,3,,US,2,0
-52647922,B39236730743,3490,39.19389,-111.82,2015-05-17,0.0,3,,US,2,0
-8906668,B99266775047,3490,41.89552,-106.2,2015-05-18,3.92,,29.0,US,3,106
-18251237,B99316155121,3490,41.15833,-112.94,2015-05-20,0.0,3,,US,2,0
-37953747,B39236730773,3490,39.9225,-112.34,2015-05-20,0.0,3,,US,2,0
-18113230,B79246770284,3490,34.91667,-118.58,2015-05-24,0.0,3,,US,2,0
-52647916,B09236730627,3490,39.69306,-112.92,2015-05-24,0.0,3,,US,3,0
-52427434,B39236735253,3490,42.9025,-114.93,2015-05-26,0.0,3,,US,2,117
-52427421,B79236735247,3490,42.9025,-114.93,2015-05-26,0.0,3,,US,2,117
-12189735,B98969776519,3490,41.10267,-105.83,2015-05-26,3.92,,0.0,US,2,0
-32189638,B69266774907,3490,40.685,-113.06,2015-05-27,0.0,3,66.0,US,3,0
-18338317,B29266778977,3490,44.25,-108.91,2015-05-27,0.0,3,,US,2,0
-8926652,B79246772137,3490,46.95494,-112.68,2015-05-27,8.92,,0.0,US,2,0
-52647914,B79236730686,3490,39.74806,-111.94,2015-05-27,0.0,3,,US,2,0
-18657214,B39236707069,3490,36.91667,-112.41,2015-05-27,0.0,3,,US,2,0
-18350917,B09236705179,3490,43.20972,-121.16,2015-05-29,0.0,3,,US,2,0
-9978207,B69236705319,3490,43.14172,-121.11,2015-05-29,1.0,,0.0,US,2,0
-10000928,B29266778019,3490,40.44097,-102.49,2015-05-31,0.92,,54.0,US,2,0
-52661598,B69316336549,3490,40.1375,-112.74,2015-06-02,0.0,3,,US,2,0
-10011817,B19316171909,3490,50.6836,-107.48,2015-06-06,11.0,,3.0,CA,2,0
-32189639,B09236730627,3490,39.69278,-112.92,2015-06-08,0.08,3,66.0,US,3,0
-37953738,B29236735293,3490,43.00806,-115.29,2015-06-08,0.0,3,,US,2,0
-8914210,B39316395699,3490,40.11972,-112.03,2015-06-14,10.08,,52.0,US,2,0
-12209726,B39236735253,3490,42.90162,-114.93,2015-06-16,0.08,,3.0,US,2,117
-18249571,B89236717837,3490,41.25,-103.75,2015-06-17,0.0,3,,US,2,0
-9373830,B29266774014,3490,44.31203,-121.42,2015-06-19,4.0,,3.0,US,2,0
-8922897,B29236703219,3490,37.82482,-121.66,2015-06-25,5.0,,0.0,US,2,0
-10020336,B89266771837,3490,50.69184,-108.21,2015-06-26,1.0,,30.0,CA,2,115
-18350907,B69236705952,3490,44.02944,-121.3,2015-06-29,0.0,4,,US,2,0
-8906394,B09236730627,3490,39.6815,-112.91,2015-07-03,0.17,,0.0,US,3,0
-18177797,B49266774224,3490,64.58333,-165.41,2015-07-03,0.0,3,,US,2,0
-17988435,B29236706579,3490,64.58333,-165.41,2015-07-06,0.0,3,,US,2,0
-9917923,B69266773146,3490,34.85722,-116.18,2015-07-07,3.08,,0.0,US,2,0
-8926513,B69266774907,3490,40.6487,-113.07,2015-07-08,0.17,,64.0,US,3,0
-8912006,B39356736015,3490,41.83247,-113.94,2015-07-23,5.08,,0.0,US,2,0
150435,B29236703292,3490,37.74368,-121.67,2015-07-25,3.08,,63.0,US,2,0
-10000647,B69236711671,3490,39.58373,-110.47,2015-07-31,1.08,,14.0,US,2,0
-8918384,B29236769617,3490,44.29144,-121.4,2015-09-06,4.25,,14.0,US,2,0
-9978115,B79236715161,3490,38.24123,-122.17,2015-09-10,1.25,,0.0,US,2,0
-18657206,B79236707982,3490,33.58333,-111.91,2015-09-29,0.0,7,,US,2,0
-9995869,B99356704165,3490,38.60736,-111.88,2015-10-03,2.42,,14.0,US,3,105
-9968796,B29246774332,3490,48.19696,-106.68,2015-10-06,4.33,,0.0,US,2,98
-18172165,B39236738583,3490,47.08333,-112.58,2015-10-08,0.0,3,,US,2,0
-18172162,B39236738456,3490,47.08333,-112.58,2015-10-14,0.0,3,,US,2,0
-18174100,B39236739733,3490,47.09167,-112.42,2015-10-16,0.0,3,,US,2,0
-9951030,B09356701810,3490,40.51525,-107.54,2015-10-18,0.0,,50.0,US,2,0
-9990001,B59356704187,3490,38.61833,-111.99,2015-10-23,2.42,,0.0,US,2,104
-9948491,B79246770284,3490,24.8,-112.31,2015-11-13,0.5,,26.0,MX,2,0
-17977192,B29246770250,3490,39.75,-120.08,2015-11-17,0.0,3,,US,2,0
181052,B19246771581,3490,49.13333,-85.8,2015-11-30,4.42,,4.0,CA,2,0
-32062308,B29246772174,3490,46.70833,-114.02,2015-12-17,5.5,3,66.0,US,2,0
-17581476,B69356709959,3490,32.58333,-116.75,2015-12-21,0.0,3,,US,2,0
186199,B99316156006,3490,44.67279,-113.13,2015-12-24,22.5,,0.0,US,2,0
-32062309,B29236706579,3490,46.70833,-114.02,2015-12-30,0.5,3,66.0,US,2,0
-17936962,B79246770059,3490,41.75,-121.75,2016-01-03,0.0,3,,US,2,0
-9947761,B19266771509,3490,50.35274,-107.48,2016-01-12,2.58,,45.0,CA,2,0
-9941909,B09236701650,3490,47.10378,-113.99,2016-01-17,4.58,,0.0,US,2,31
-9965651,B39356770735,3490,39.16974,-111.81,2016-01-19,4.67,,1.0,US,2,0
-9945171,B79246770059,3490,44.08889,-121.35,2016-01-20,2.58,,3.0,US,2,0
-9945781,B99316107999,3490,52.0146,-114.92,2016-01-20,24.58,,4.0,CA,2,0
-23993198,B78969773979,3490,46.24191,-110.76,2016-01-25,0.0,3,,US,3,0
-18049588,B49236736472,3490,32.89972,-84.52,2016-02-05,0.0,3,,US,2,0
-9924565,B49266774224,3490,51.6,-119.91,2016-02-06,0.67,,0.0,CA,2,0
-32298245,B19316460826,3490,42.1,-74.69,2016-02-12,1.67,3,66.0,US,2,0
-16755919,B39236765225,3490,35.62444,-112.63,2016-02-18,0.0,3,,US,2,0
-9960873,B79236735247,3490,43.76988,-112.33,2016-02-21,0.75,,0.0,US,2,117
-17157078,B79266777182,3490,45.01667,-112.92,2016-02-23,0.0,3,,US,2,0
-9962272,B19316477463,3490,44.97488,-116.86,2016-03-02,0.0,,50.0,US,2,0
-9932168,B39316649939,3490,44.46667,-121.11,2016-03-04,19.75,,66.0,US,2,0
-9960159,B39236730743,3490,39.23974,-111.85,2016-03-11,0.83,,0.0,US,2,0
-18086668,B89316381258,3490,39.75,-111.08,2016-03-25,0.0,7,,US,2,0
-23531302,B38969773828,3490,46.10389,-111.88,2016-03-27,0.0,3,,US,2,0
-9950699,B39236705220,3490,43.35652,-120.77,2016-03-30,1.75,,0.0,US,2,0
-9947264,B59246773516,3490,43.83861,-66.11,2016-04-20,0.0,,98.0,CA,2,0
-9937609,B89316381258,3490,39.52241,-110.52,2016-04-24,0.83,,14.0,US,2,0
-17822782,B69316336436,3490,40.20083,-112.16,2016-05-02,0.0,3,,US,2,0
-17822781,B19316336421,3490,39.9275,-112.86,2016-05-04,0.0,3,,US,2,0
-13565925,B79246770214,3490,41.91667,-121.58,2016-05-05,0.0,3,,US,2,0
-17822766,B39316336373,3490,39.60028,-111.45,2016-05-09,0.0,3,,US,2,0
-17820749,B39316336059,3490,40.80722,-113.16,2016-05-17,0.0,3,,US,2,118
-13565931,B99356709997,3490,41.91667,-121.91,2016-05-17,0.0,3,,US,2,0
-17820747,B69236782039,3490,40.80722,-113.16,2016-05-17,0.0,3,,US,2,118
-17818688,B69266774837,3490,39.34667,-111.99,2016-05-19,0.0,3,,US,2,0
-16863202,B69266778197,3490,34.91667,-103.58,2016-05-23,0.0,3,,US,2,0
-31965831,B19316336421,3490,40.08333,-113.08,2016-05-23,0.0,3,66.0,US,2,0
-17607186,B79266764792,3490,43.07417,-116.18,2016-05-24,0.0,3,,US,2,0
-16774174,B69236765393,3490,35.87083,-110.61,2016-05-24,0.0,3,,US,2,0
-17607194,B69236784993,3490,42.95583,-115.67,2016-05-26,0.0,3,,US,2,119
-17607195,B29236735055,3490,42.95583,-115.67,2016-05-26,0.0,3,,US,2,119
-17818700,B79236782847,3490,40.05889,-112.37,2016-06-01,0.0,3,,US,2,0
-17607188,B69236784839,3490,43.19083,-115.84,2016-06-03,0.0,3,,US,2,120
-31956529,B69236784993,3490,42.95583,-115.67,2016-06-03,0.08,3,0.0,US,2,119
-17607189,B79236784842,3490,43.19083,-115.84,2016-06-03,0.0,3,,US,2,120
-31956530,B29236735055,3490,42.95583,-115.67,2016-06-03,0.08,3,0.0,US,2,119
-16856844,B99266763042,3490,37.08333,-106.08,2016-06-06,0.0,3,,US,2,0
