RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-10616993,B49316767437,2040,43.58333,-98.91,1984-05-07,1.92,,29.0,US,43,1
-10616992,B49316767437,2040,41.08333,-100.91,1984-05-09,1.92,,58.0,US,43,1
-10255220,B39316767457,2040,41.08333,-100.91,1984-05-09,1.92,,58.0,US,50,1
-10632101,B49316767437,2040,46.25,-102.41,1984-05-11,1.92,,58.0,US,43,1
-10255219,B49316767437,2040,47.58333,-101.25,1984-05-11,1.92,,29.0,US,43,1
-10632102,B39316767457,2040,46.25,-102.41,1984-05-11,1.92,,58.0,US,50,1
-10632100,B39316767457,2040,48.08333,-103.58,1984-05-12,1.92,,58.0,US,50,1
-10632099,B49316767437,2040,48.08333,-103.58,1984-05-12,1.92,,58.0,US,43,1
-10632098,B49316767437,2040,48.58333,-103.25,1984-05-13,1.92,,58.0,US,43,1
-10255218,B39316767457,2040,48.58333,-103.25,1984-05-13,1.92,,58.0,US,50,1
-11053515,B49316767437,2040,28.25,-96.75,1984-05-14,1.92,,0.0,US,43,1
-10255217,B49316767437,2040,55.91667,-110.41,1984-05-14,1.92,,58.0,CA,43,1
-10632097,B39316767457,2040,50.91667,-105.25,1984-05-14,1.92,,58.0,CA,50,1
-10632096,B49316767437,2040,50.91667,-105.25,1984-05-14,1.92,,58.0,CA,43,1
-40234108,B39316767376,2040,60.08333,-113.25,1984-08-04,0.0,3,,CA,4,1
-88533549,B79316767329,2040,60.25,-113.41,1984-08-04,0.0,3,,CA,4,1
-74154257,B39316767356,2040,60.25,-113.41,1984-08-04,0.0,3,,CA,9,1
-40234111,B79316767481,2040,60.08333,-113.25,1984-08-04,0.0,3,,CA,17,1
-40234107,B99316767367,2040,60.08333,-113.25,1984-08-04,0.0,3,,CA,11,1
-57922031,B19316767387,2040,60.25,-113.41,1984-08-04,0.0,3,,CA,5,1
-88533548,B69316767399,2040,60.25,-113.41,1984-08-04,0.0,3,,CA,2,1
-88534181,B69316767473,2040,60.08333,-113.25,1984-08-04,0.0,3,,CA,5,1
-88534180,B69316767333,2040,60.25,-113.41,1984-08-04,0.0,3,,CA,11,1
-10620042,B79466727586,2040,51.58333,-105.25,1984-10-05,7.33,,29.0,CA,10,1
-10631141,B39316767457,2040,51.25,-105.25,1984-10-13,2.33,,29.0,CA,50,1
-10617041,B69466727462,2040,53.41667,-107.58,1984-10-14,1.33,,29.0,CA,11,1
-10266085,B69316767399,2040,36.58333,-99.58,1984-10-24,0.33,,29.0,US,2,1
-10631140,B69316767496,2040,47.91667,-102.41,1984-10-27,2.33,,29.0,US,4,1
-10617040,B69466727226,2040,47.91667,-102.41,1984-10-27,1.33,,29.0,US,3,1
-10617039,B29466727337,2040,47.91667,-102.41,1984-10-27,1.33,,29.0,US,43,1
-10631139,B49316767437,2040,35.58333,-99.25,1984-10-28,2.33,,29.0,US,43,1
-10610376,B19316767543,2040,36.75,-98.25,1984-10-28,4.33,,29.0,US,12,1
-10617038,B69466727477,2040,36.75,-98.25,1984-10-28,1.33,,29.0,US,6,1
-10610375,B79316767507,2040,36.75,-98.25,1984-10-28,4.33,,29.0,US,10,1
-10617037,B69466727236,2040,36.75,-98.25,1984-10-28,1.33,,29.0,US,3,1
-10610404,B69466727317,2040,41.75,-100.41,1984-10-29,5.33,,29.0,US,5,1
-10617032,B69316767333,2040,41.75,-100.41,1984-10-29,0.33,,29.0,US,11,1
-10617031,B39316767376,2040,38.08333,-98.41,1984-10-31,0.33,,29.0,US,4,1
-10617030,B69316767473,2040,35.08333,-98.41,1984-11-03,0.42,,29.0,US,5,1
-10617029,B79316767329,2040,46.25,-100.41,1984-11-05,0.42,,29.0,US,4,1
-10610403,B79466727322,2040,46.25,-100.41,1984-11-05,5.42,,29.0,US,5,1
-8988007,B99316767367,2040,29.08333,-96.25,1984-12-30,0.5,,29.0,US,11,1
-10266057,B89476308703,2040,33.91667,-106.91,1985-01-22,1.58,,20.0,US,2,9
-10617036,B29466727337,2040,45.08333,-99.75,1985-04-06,1.83,,29.0,US,43,1
-10617035,B29466727337,2040,38.08333,-98.41,1985-04-06,1.83,,29.0,US,43,1
-11036249,B29466727337,2040,38.08333,-98.41,1985-04-08,1.83,,29.0,US,43,1
-11573522,B79466727322,2040,54.08333,-108.41,1985-04-23,5.83,,29.0,CA,5,1
-10266086,B69466727462,2040,48.58333,-104.25,1985-04-23,1.83,,29.0,US,11,1
-74175043,B39316767131,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,8,1
-74154254,B79316767247,2040,60.25,-113.08,1985-08-08,0.0,3,,CA,8,1
-40232160,B79316767107,2040,60.25,-113.25,1985-08-08,0.0,3,,CA,5,1
-40234103,B29316767271,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,14,1
-88533547,B69316767259,2040,60.08333,-112.58,1985-08-08,0.0,3,,CA,9,1
-40234106,B69316767236,2040,60.25,-113.25,1985-08-08,0.0,3,,CA,10,1
-40232162,B19316767146,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,4,1
-88533544,B19316767119,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,8,1
-40232161,B99316767123,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,9,1
-40234101,B69316767157,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,4,1
-40234105,B19316767227,2040,60.25,-113.25,1985-08-08,0.0,3,,CA,10,1
-74154253,B39316767297,2040,60.25,-113.08,1985-08-08,0.0,3,,CA,4,1
-88533546,B39316767216,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,10,1
-88533545,B99316767286,2040,60.25,-113.25,1985-08-08,0.0,3,,CA,5,1
-40234102,B79316767263,2040,60.25,-113.41,1985-08-08,0.0,3,,CA,2,1
-40234104,B99316767201,2040,60.25,-113.25,1985-08-08,0.0,3,,CA,9,1
-88532520,B39316657219,2040,43.08333,-111.41,1985-08-19,0.0,3,,US,2,0
-10610418,B29466727419,2040,52.41667,-107.41,1985-09-28,7.25,,29.0,CA,36,1
-10610417,B29466727419,2040,52.41667,-107.41,1985-10-05,7.33,,29.0,CA,36,1
-10617022,B69316767259,2040,48.91667,-102.08,1985-10-15,0.33,,29.0,US,9,1
-10617021,B69316767259,2040,48.91667,-102.08,1985-10-17,0.33,,29.0,US,9,1
-10617034,B69466727462,2040,47.91667,-102.08,1985-10-21,2.33,,29.0,US,11,1
-10265128,B79316767247,2040,46.41667,-102.58,1985-10-26,0.33,,29.0,US,8,1
-10255216,B39316767457,2040,45.08333,-99.75,1985-10-27,3.33,,29.0,US,50,1
-10617033,B29466727337,2040,45.08333,-99.75,1985-10-27,2.33,,29.0,US,43,1
-10265131,B69316767333,2040,45.91667,-100.58,1985-10-28,1.33,,29.0,US,11,1
-11452843,B39316767356,2040,45.91667,-100.58,1985-10-28,1.33,,29.0,US,9,1
-10617026,B39316767376,2040,45.91667,-100.58,1985-10-28,1.33,,29.0,US,4,1
-13431242,B99316767367,2040,45.91667,-100.58,1985-10-28,1.33,,29.0,US,11,1
-10617028,B79316767481,2040,45.91667,-100.58,1985-10-28,1.33,,29.0,US,17,1
-10617025,B79316767481,2040,45.91667,-100.58,1985-10-29,1.33,,29.0,US,17,1
-10617023,B39316767376,2040,45.91667,-100.58,1985-10-29,1.33,,29.0,US,4,1
-13493301,B39316767356,2040,45.91667,-100.58,1985-10-29,1.33,,29.0,US,9,1
-10617024,B69316767333,2040,45.91667,-100.58,1985-10-29,1.33,,29.0,US,11,1
-10631138,B39316767457,2040,45.08333,-99.75,1985-10-29,3.33,,29.0,US,50,1
-10462846,B99316767367,2040,45.91667,-100.58,1985-10-29,1.33,,29.0,US,11,1
-10617020,B79316767247,2040,46.41667,-102.58,1985-10-29,0.33,,29.0,US,8,1
-13091441,B99316767367,2040,28.91667,-95.41,1985-12-25,1.5,,29.0,US,11,1
-13254900,B39316767356,2040,28.91667,-95.41,1985-12-25,1.5,,29.0,US,9,1
-10600841,B69466022676,2040,34.75,-106.75,1986-03-05,6.75,,0.0,US,2,0
-11588003,B99316767367,2040,28.91667,-95.41,1986-03-31,1.75,,29.0,US,11,1
-11626104,B39316767356,2040,28.91667,-95.41,1986-03-31,1.75,,29.0,US,9,1
-11627804,B69316767259,2040,40.25,-99.75,1986-04-03,0.83,,29.0,US,9,1
-11611853,B29466727419,2040,40.25,-99.75,1986-04-03,7.83,,29.0,US,36,1
-11626519,B39316767216,2040,41.25,-100.08,1986-04-05,0.83,,29.0,US,10,1
-10173579,B69316767259,2040,41.08333,-100.58,1986-04-06,0.83,,29.0,US,9,1
-12627233,B29466727419,2040,41.08333,-100.58,1986-04-06,7.83,,29.0,US,36,1
-11613750,B29466727337,2040,41.75,-99.75,1986-04-09,2.83,,29.0,US,43,1
-11613757,B39316767457,2040,41.75,-99.75,1986-04-09,3.83,,29.0,US,50,1
-11614377,B19316767387,2040,51.25,-105.08,1986-04-12,1.83,,20.0,CA,5,1
-11626039,B39316767216,2040,51.58333,-107.08,1986-04-17,0.83,,29.0,CA,10,1
-10167592,B99316767201,2040,52.08333,-105.91,1986-04-17,0.83,,29.0,CA,9,1
-10266058,B99476308003,2040,37.41667,-105.75,1986-05-14,3.92,,28.0,US,2,0
-10168746,B29466727576,2040,60.08333,-113.41,1986-05-24,8.92,,0.0,CA,7,1
-88533540,B19316767061,2040,60.25,-113.25,1986-08-10,0.0,3,,CA,9,1
-74143877,B99316767927,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,8,1
-74143883,B79316767189,2040,60.25,-113.25,1986-08-10,0.0,3,,CA,3,1
-88533543,B69316767177,2040,60.25,-113.25,1986-08-10,0.0,3,,CA,15,1
-74143879,B69316767096,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,2,1
-74143884,B19316767193,2040,60.08333,-112.58,1986-08-10,0.0,3,,CA,4,1
-40232156,B69316767076,2040,60.25,-113.25,1986-08-10,0.0,3,,CA,4,1
-74143881,B99316767049,2040,60.41667,-113.91,1986-08-10,0.0,3,,CA,10,1
-40232159,B79316767166,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,8,1
-40232155,B19316767947,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,4,1
-40232157,B69316767017,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,12,1
-40232158,B09316767037,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,4,1
-88533541,B79316767087,2040,60.25,-113.25,1986-08-10,0.0,3,,CA,8,1
-74143880,B79316767006,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,5,1
-57922028,B39316767936,2040,60.25,-113.41,1986-08-10,0.0,3,,CA,5,1
-74127899,B89316657837,2040,43.08333,-111.41,1986-08-20,0.0,3,,US,2,0
-11607201,B69316767236,2040,52.08333,-106.25,1986-08-25,1.17,,29.0,CA,10,1
-11605264,B39466727354,2040,51.58333,-104.75,1986-09-06,3.25,,29.0,CA,14,1
-11605263,B39466727354,2040,51.58333,-104.75,1986-09-19,3.25,,29.0,CA,14,1
-10189423,B39466727354,2040,51.08333,-105.25,1986-09-19,3.25,,29.0,CA,14,1
-11617697,B39466727354,2040,51.08333,-105.25,1986-09-24,3.25,,29.0,CA,14,1
-11605262,B39466727354,2040,51.58333,-104.75,1986-09-24,3.25,,29.0,CA,14,1
-11607200,B69316767236,2040,52.08333,-106.25,1986-10-05,1.33,,29.0,CA,10,1
-9832034,B19316767193,2040,52.41667,-107.41,1986-10-14,0.33,,29.0,CA,4,1
-10148116,B39466727354,2040,51.58333,-104.75,1986-10-27,3.33,,29.0,CA,14,1
-11605258,B69466727547,2040,40.58333,-98.91,1986-10-29,9.33,,29.0,US,14,1
-11605260,B79316767166,2040,40.58333,-98.91,1986-10-29,0.33,,29.0,US,8,1
-10148052,B59316767516,2040,40.58333,-98.91,1986-10-29,6.33,,29.0,US,13,1
-11605261,B09316767037,2040,43.75,-100.08,1986-11-04,0.42,,29.0,US,4,1
-12627559,B79316767107,2040,36.91667,-100.58,1986-11-05,1.42,,29.0,US,5,1
-11605257,B09316767037,2040,38.08333,-98.58,1986-11-05,0.42,,29.0,US,4,1
-10148049,B39316767216,2040,38.41667,-98.75,1986-11-06,1.42,,29.0,US,10,1
-11605255,B79316767481,2040,38.41667,-98.75,1986-11-06,2.42,,29.0,US,17,1
-11607197,B29316767271,2040,38.41667,-98.75,1986-11-06,1.42,,29.0,US,14,1
-11605252,B69316767473,2040,38.41667,-98.75,1986-11-06,2.42,,29.0,US,5,1
-10148050,B69316767333,2040,38.41667,-98.75,1986-11-06,2.42,,29.0,US,11,1
-10148051,B79316767247,2040,38.41667,-98.75,1986-11-06,1.42,,29.0,US,8,1
-11607195,B19316767227,2040,38.41667,-98.75,1986-11-06,1.42,,29.0,US,10,1
-11607199,B39316767131,2040,38.41667,-98.75,1986-11-06,1.42,,29.0,US,8,1
-11605250,B39316767216,2040,38.41667,-98.75,1986-11-08,1.42,,29.0,US,10,1
-11607194,B19316767227,2040,38.41667,-98.75,1986-11-08,1.42,,29.0,US,10,1
-11605256,B79316767247,2040,38.41667,-98.75,1986-11-08,1.42,,29.0,US,8,1
-11607196,B29316767271,2040,38.41667,-98.75,1986-11-08,1.42,,29.0,US,14,1
-11607198,B39316767131,2040,38.41667,-98.75,1986-11-08,1.42,,29.0,US,8,1
-11605253,B69316767333,2040,38.41667,-98.75,1986-11-08,2.42,,29.0,US,11,1
-11605259,B69466727547,2040,40.58333,-98.91,1986-11-08,9.42,,29.0,US,14,1
-11605251,B69316767473,2040,38.41667,-98.75,1986-11-08,2.42,,29.0,US,5,1
-11605254,B79316767481,2040,38.41667,-98.75,1986-11-08,2.42,,29.0,US,17,1
-10148053,B59316767516,2040,40.58333,-98.91,1986-11-08,6.42,,29.0,US,13,1
-12615972,B79316767166,2040,40.58333,-98.91,1986-11-08,0.42,,29.0,US,8,1
-11592255,B29466727337,2040,37.58333,-98.25,1986-11-09,3.42,,58.0,US,43,1
-12615971,B69316767473,2040,38.08333,-98.41,1986-11-09,2.42,,29.0,US,5,1
-11592263,B39316767457,2040,37.58333,-98.25,1986-11-09,4.42,,58.0,US,50,1
-11607193,B79316767107,2040,36.91667,-100.58,1986-11-15,1.42,,29.0,US,5,1
-10148048,B69316767177,2040,34.41667,-99.41,1986-12-27,0.5,,29.0,US,15,1
-11605249,B69316767177,2040,34.41667,-99.41,1987-01-01,0.58,,29.0,US,15,1
-9500708,B69316767177,2040,40.58333,-98.91,1987-03-17,0.75,,29.0,US,15,1
-10148121,B79316767189,2040,39.41667,-100.58,1987-04-09,0.83,,29.0,US,3,1
-12615974,B79316767006,2040,41.75,-98.58,1987-04-09,0.83,,29.0,US,5,1
-11606214,B79316767329,2040,40.75,-98.41,1987-04-13,2.83,,29.0,US,4,1
-11606211,B69466727547,2040,37.75,-99.58,1987-04-13,9.83,,29.0,US,14,1
-10148120,B59316767516,2040,37.75,-99.58,1987-04-13,6.83,,29.0,US,13,1
-11605247,B19316767119,2040,37.41667,-99.75,1987-04-13,1.83,,29.0,US,8,1
-11606212,B79316767166,2040,37.75,-99.58,1987-04-13,0.83,,29.0,US,8,1
-11605268,B99316767201,2040,37.41667,-99.75,1987-04-13,1.83,,29.0,US,9,1
-11605248,B69316767157,2040,37.41667,-99.75,1987-04-13,1.83,,29.0,US,4,1
-11606213,B39466727354,2040,40.75,-98.41,1987-04-16,3.83,,29.0,US,14,1
-11606216,B79316767006,2040,41.75,-98.58,1987-04-17,0.83,,29.0,US,5,1
-11605267,B69316767096,2040,50.41667,-107.08,1987-04-18,0.83,,29.0,CA,2,1
-10148122,B69316767177,2040,40.58333,-98.91,1987-04-19,0.83,,29.0,US,15,1
-10148047,B79316767263,2040,42.08333,-103.58,1987-04-20,1.83,,29.0,US,2,1
-11607204,B39316767297,2040,40.58333,-99.41,1987-04-20,1.83,,29.0,US,4,1
-12615973,B79316767481,2040,42.08333,-103.58,1987-04-20,2.83,,29.0,US,17,1
-11607206,B69316767236,2040,40.58333,-99.41,1987-04-20,1.83,,29.0,US,10,1
-10148119,B69316767333,2040,42.08333,-103.58,1987-04-20,2.83,,29.0,US,11,1
-11606215,B49466727436,2040,48.58333,-104.25,1987-04-22,8.83,,29.0,US,6,1
-11607205,B69316767236,2040,40.58333,-99.41,1987-04-28,1.83,,29.0,US,10,1
-11607203,B39316767297,2040,40.58333,-99.41,1987-04-28,1.83,,29.0,US,4,1
-11607202,B99316767286,2040,43.75,-99.91,1987-04-28,1.83,,29.0,US,5,1
-12627560,B39316767131,2040,50.58333,-105.75,1987-05-01,1.92,,29.0,CA,8,1
-11613925,B89316657837,2040,42.41667,-111.08,1987-05-09,0.92,,58.0,US,2,0
-10989555,B39316657219,2040,44.41667,-111.58,1987-06-15,2.0,,58.0,US,2,0
-52860077,B39476308766,2040,43.08333,-111.41,1987-06-27,0.0,3,,US,3,9
-10105568,B39476308766,2040,43.08333,-111.41,1987-06-27,4.0,,66.0,US,3,9
-13030488,B49476749136,2040,43.08333,-111.41,1987-07-03,7.08,,66.0,US,3,0
-62372414,B49476749136,2040,43.08333,-111.41,1987-07-03,0.0,3,,US,3,0
-40232154,B99316767916,2040,60.08333,-112.58,1987-08-06,0.0,3,,CA,14,1
-74143876,B79316767986,2040,60.25,-113.25,1987-08-06,0.0,3,,CA,10,1
-88533539,B99316767997,2040,60.25,-113.08,1987-08-06,0.0,3,,CA,11,1
-40232148,B69316767893,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,6,1
-40232151,B39316767857,2040,60.25,-113.08,1987-08-08,0.0,3,,CA,17,1
-88533538,B99316767846,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,13,1
-40232145,B69316767717,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,7,1
-40232152,B79316767963,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,9,1
-40232153,B69316767971,2040,60.25,-113.08,1987-08-08,0.0,3,,CA,11,1
-74143875,B89316767831,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,4,1
-40232150,B79316767823,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,7,1
-40232147,B69316767877,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,16,1
-88533534,B79316767726,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,10,1
-74143874,B79316767889,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,9,1
-40232149,B69316767819,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,3,1
-40232146,B79316767749,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,8,1
-74143873,B69316767737,2040,60.25,-113.41,1987-08-08,0.0,3,,CA,13,1
-88533535,B79316767753,2040,60.25,-113.25,1987-08-08,0.0,3,,CA,4,1
-88533870,B59316657736,2040,43.08333,-111.41,1987-08-13,0.0,3,,US,2,0
-10153438,B99316767916,2040,52.41667,-107.41,1987-09-21,0.25,,29.0,CA,14,1
-10156295,B79316767006,2040,41.25,-101.08,1987-10-04,1.33,,29.0,US,5,1
-12623940,B69316767017,2040,41.25,-101.08,1987-10-04,1.33,,29.0,US,12,1
-11565627,B69316767177,2040,51.75,-104.75,1987-10-18,1.33,,29.0,CA,15,1
-11589855,B79316767726,2040,52.75,-106.91,1987-10-20,0.33,,29.0,CA,10,1
-11560163,B79316767087,2040,38.08333,-98.41,1987-10-21,1.33,,29.0,US,8,1
-12613280,B69466727392,2040,38.08333,-98.41,1987-10-21,8.33,,29.0,US,7,1
-11565629,B69316767177,2040,51.75,-104.75,1987-10-21,1.33,,29.0,CA,15,1
-10144150,B99316767201,2040,38.08333,-98.41,1987-10-21,2.33,,29.0,US,9,1
-13258456,B39316767356,2040,40.75,-98.91,1987-10-21,3.33,,29.0,US,9,1
-11577368,B69316767157,2040,38.08333,-98.41,1987-10-21,2.33,,29.0,US,4,1
-11577354,B69466727477,2040,40.75,-98.91,1987-10-21,4.33,,29.0,US,6,1
-10157853,B79316767823,2040,38.41667,-98.75,1987-10-22,0.33,,29.0,US,7,1
-11577355,B69466727477,2040,40.75,-98.91,1987-10-22,4.33,,29.0,US,6,1
-12618208,B69466727392,2040,38.08333,-98.41,1987-10-22,8.33,,29.0,US,7,1
-11588398,B69466727306,2040,38.08333,-98.41,1987-10-22,8.33,,29.0,US,6,1
-11610938,B39316767356,2040,40.75,-98.91,1987-10-22,3.33,,29.0,US,9,1
-11534620,B99316767286,2040,38.41667,-98.75,1987-10-22,2.33,,29.0,US,5,1
-11534621,B39316767131,2040,38.41667,-98.75,1987-10-22,2.33,,29.0,US,8,1
-11560159,B79316767749,2040,38.08333,-98.41,1987-10-22,0.33,,29.0,US,8,1
-11563051,B69316767157,2040,38.08333,-98.41,1987-10-22,2.33,,29.0,US,4,1
-11577367,B99316767201,2040,38.08333,-98.41,1987-10-22,2.33,,29.0,US,9,1
-11535559,B59316767516,2040,38.25,-98.75,1987-10-23,7.33,,29.0,US,13,1
-11535557,B69466727547,2040,38.25,-98.75,1987-10-23,10.33,,29.0,US,14,1
-11577353,B19316767543,2040,52.08333,-105.91,1987-10-23,7.33,,29.0,CA,12,1
-11535558,B69316767333,2040,38.25,-98.75,1987-10-23,3.33,,29.0,US,11,1
-11535560,B69316767877,2040,38.25,-98.75,1987-10-23,0.33,,29.0,US,16,1
-11579282,B79316767749,2040,36.75,-98.08,1987-10-23,0.33,,29.0,US,8,1
-11560162,B69316767971,2040,52.25,-105.91,1987-10-23,0.33,,29.0,CA,11,1
-11590237,B19316767146,2040,38.25,-98.75,1987-10-23,2.33,,29.0,US,4,1
-11565630,B69316767259,2040,52.08333,-105.91,1987-10-23,2.33,,29.0,CA,9,1
-11577372,B69316767333,2040,38.08333,-98.41,1987-10-24,3.33,,29.0,US,11,1
-11577373,B69316767333,2040,38.08333,-98.41,1987-10-25,3.33,,29.0,US,11,1
-11560157,B69316767819,2040,38.25,-98.91,1987-10-25,0.33,,29.0,US,3,1
-11560155,B19316767146,2040,38.25,-98.91,1987-10-25,2.33,,29.0,US,4,1
-11534624,B49466727457,2040,47.58333,-101.58,1987-10-28,9.33,,29.0,US,6,1
-11535592,B79316767963,2040,47.58333,-101.58,1987-10-28,0.33,,29.0,US,9,1
-10157854,B79316767481,2040,47.58333,-101.58,1987-10-28,3.33,,29.0,US,17,1
-11534625,B99316767997,2040,47.58333,-101.58,1987-10-28,0.33,,29.0,US,11,1
-12603187,B19316767227,2040,47.58333,-101.58,1987-10-28,2.33,,29.0,US,10,1
-11577337,B79316767749,2040,36.91667,-98.25,1987-10-29,0.33,,29.0,US,8,1
-11535556,B69466727547,2040,38.25,-98.75,1987-10-30,10.33,,29.0,US,14,1
-10157852,B69316767877,2040,38.25,-98.75,1987-10-30,0.33,,29.0,US,16,1
-12603186,B59316767516,2040,38.25,-98.75,1987-10-30,7.33,,29.0,US,13,1
-11560160,B99316767846,2040,41.91667,-99.75,1987-10-31,0.33,,29.0,US,13,1
-11587969,B39316767457,2040,41.91667,-99.75,1987-10-31,5.33,,29.0,US,50,1
-12615371,B29466727337,2040,41.91667,-99.75,1987-10-31,4.33,,29.0,US,43,1
-10156695,B69316767737,2040,47.25,-102.41,1987-11-01,0.42,,29.0,US,13,1
-11580226,B79316767749,2040,36.91667,-98.25,1987-11-02,0.42,,29.0,US,8,1
-11576420,B39316767457,2040,41.91667,-99.75,1987-11-03,5.42,,29.0,US,50,1
-11577357,B29466727337,2040,41.91667,-99.75,1987-11-03,4.42,,29.0,US,43,1
-11565660,B69316767259,2040,52.08333,-105.91,1987-11-03,2.42,,29.0,CA,9,1
-10156294,B19316767543,2040,52.08333,-105.91,1987-11-03,7.42,,29.0,CA,12,1
-11569492,B59316657736,2040,37.41667,-106.08,1987-11-03,0.42,,0.0,US,2,0
-10152821,B79316767726,2040,52.75,-106.91,1987-11-04,0.42,,29.0,CA,10,1
-11590236,B69316767737,2040,47.25,-102.41,1987-11-04,0.42,,29.0,US,13,1
-10153436,B79316767889,2040,45.58333,-100.25,1987-11-05,0.42,,29.0,US,9,1
-11577369,B19316767387,2040,45.58333,-100.25,1987-11-05,3.42,,29.0,US,5,1
-11534623,B79316767963,2040,36.75,-98.25,1987-11-06,0.42,,29.0,US,9,1
-11534622,B79316767481,2040,36.75,-98.25,1987-11-06,3.42,,29.0,US,17,1
-11579279,B69316767737,2040,40.58333,-99.25,1987-11-09,0.42,,29.0,US,13,1
-11561107,B69316767177,2040,28.91667,-96.75,1987-11-30,1.42,,29.0,US,15,1
-11579278,B69316767737,2040,40.58333,-99.25,1987-12-03,0.5,,29.0,US,13,1
-10153435,B69316767737,2040,38.08333,-98.41,1987-12-06,0.5,,29.0,US,13,1
-11590908,B79316767753,2040,35.08333,-101.58,1987-12-25,0.5,,66.0,US,4,1
-11561108,B69316767177,2040,28.91667,-96.75,1988-01-01,1.58,,29.0,US,15,1
-10131476,B69316767177,2040,35.58333,-98.58,1988-03-14,1.75,,29.0,US,15,1
-12622762,B69316767259,2040,40.75,-99.08,1988-03-24,2.75,,29.0,US,9,1
-11557563,B19316767387,2040,46.25,-118.91,1988-03-26,3.75,,66.0,US,5,1
-11557562,B19316767387,2040,40.75,-99.25,1988-04-07,3.83,,29.0,US,5,1
-11539653,B79316767753,2040,35.41667,-101.08,1988-04-08,0.83,,66.0,US,4,1
-11557561,B69316767177,2040,40.75,-98.58,1988-04-11,1.83,,29.0,US,15,1
-10131475,B39466727354,2040,47.41667,-101.08,1988-04-13,4.83,,29.0,US,14,1
-11535538,B69316767717,2040,43.25,-101.41,1988-04-13,0.83,,29.0,US,7,1
-11557560,B79316767329,2040,47.41667,-101.08,1988-04-13,3.83,,29.0,US,4,1
-11539651,B99316767916,2040,52.58333,-107.58,1988-04-14,0.83,,29.0,CA,14,1
-11557559,B79316767889,2040,36.75,-101.08,1988-04-17,0.83,,29.0,US,9,1
-10156970,B69316767877,2040,40.91667,-101.41,1988-04-18,0.83,,29.0,US,16,1
-12621821,B69466727462,2040,44.75,-99.91,1988-04-19,4.83,,29.0,US,11,1
-11535640,B79316767963,2040,44.08333,-103.08,1988-04-21,0.83,,29.0,US,9,1
-11539649,B79316767749,2040,51.25,-105.91,1988-04-21,0.83,,29.0,CA,8,1
-10130538,B99316767286,2040,52.75,-106.91,1988-04-21,2.83,,29.0,CA,5,1
-11539650,B79316767726,2040,52.75,-106.91,1988-04-21,0.83,,29.0,CA,10,1
-11522508,B79316767823,2040,48.08333,-105.58,1988-04-21,0.83,,29.0,US,7,1
-10131474,B79316767247,2040,46.91667,-104.75,1988-04-22,2.83,,29.0,US,8,1
-11539646,B19316767227,2040,51.75,-103.75,1988-04-22,2.83,,29.0,CA,10,1
-11557558,B79316767107,2040,46.91667,-104.75,1988-04-22,2.83,,29.0,US,5,1
-11539647,B69316767236,2040,52.08333,-106.41,1988-04-22,2.83,,66.0,CA,10,1
-10130537,B69466727477,2040,52.08333,-106.41,1988-04-22,4.83,,29.0,CA,6,1
-9836734,B39316767356,2040,52.08333,-106.41,1988-04-22,3.83,,29.0,CA,9,1
-13498145,B19316767193,2040,52.25,-107.75,1988-04-23,1.83,,29.0,CA,4,1
-13164792,B99316767367,2040,52.25,-107.75,1988-04-23,3.83,,29.0,CA,11,1
-10130540,B79316767481,2040,48.25,-103.08,1988-04-24,3.83,,29.0,US,17,1
-12621820,B79316767749,2040,51.58333,-106.25,1988-04-24,0.83,,29.0,CA,8,1
-11522512,B79316767963,2040,48.25,-103.08,1988-04-24,0.83,,29.0,US,9,1
-11539655,B19316767119,2040,48.25,-103.08,1988-04-24,2.83,,29.0,US,8,1
-11522509,B79316767963,2040,51.41667,-104.58,1988-04-27,0.83,,29.0,CA,9,1
-11539654,B99316767201,2040,48.25,-103.08,1988-04-27,2.83,,29.0,US,9,1
