RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-40327879,B39135122422,1940,44.75,-79.91,1994-10-12,0.0,7,,CA,2,0
-12982761,B68825672205,1940,45.41667,-73.25,1994-11-12,1.42,,0.0,CA,2,0
-40326037,B89055738309,1940,38.25,-122.08,1994-12-31,0.0,7,,US,2,0
-68089740,B58685872596,1940,32.58333,-117.25,1995-03-25,0.0,3,,US,2,30
-79999465,B88685872502,1940,32.58333,-117.25,1995-03-25,0.0,3,,US,2,30
-79999466,B88685872526,1940,32.58333,-117.25,1995-03-25,0.0,3,,US,2,30
-40394145,B88685872328,1940,32.58333,-117.25,1995-03-25,0.0,3,,US,2,30
-79999464,B68685872572,1940,32.58333,-117.25,1995-03-25,0.0,3,,US,2,30
1141207,B88685872526,1940,32.69988,-117.23,1995-03-26,0.0,,24.0,US,2,30
-56083336,B58735415593,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-79999460,B88685872362,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-68089732,B38685872398,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-68906908,B58735415517,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-81062730,B58735415508,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-81062732,B38735415544,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-40398052,B58735415425,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-40398051,B48735415481,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-68089731,B68685872258,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-81062727,B88735415447,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-68906904,B18735415495,1940,32.58333,-117.25,1995-04-15,0.0,3,,US,2,4
-55897958,B88845827458,1940,32.75,-117.25,1995-04-27,0.0,3,,US,2,4
-81898655,B88845827407,1940,32.75,-117.25,1995-04-27,0.0,3,,US,2,4
1141169,B58735415593,1940,32.68595,-117.23,1995-04-27,0.0,,0.0,US,2,4
-40316484,B58845827598,1940,32.75,-117.25,1995-04-27,0.0,3,,US,2,4
-81898656,B48845827434,1940,32.75,-117.25,1995-04-27,0.0,3,,US,2,4
1141179,B58735415425,1940,32.68583,-117.23,1995-05-05,0.08,,2.0,US,2,4
1141163,B58735415517,1940,32.68594,-117.23,1995-05-16,0.08,,30.0,US,2,4
-74418493,B69465177706,1940,33.75,-118.08,1995-05-19,0.0,3,,US,2,0
-40394141,B28685872238,1940,32.58333,-117.25,1995-05-24,0.0,3,,US,2,0
-86261035,B89285748428,1940,46.58333,-119.58,1995-05-24,0.0,3,,US,2,43
-40370419,B79285748369,1940,46.58333,-119.58,1995-05-24,0.0,3,,US,2,43
-72614713,B59285748358,1940,46.58333,-119.58,1995-05-24,0.0,3,,US,2,43
-40372379,B49285748458,1940,46.58333,-119.58,1995-05-24,0.0,3,,US,2,43
1141155,B88845827407,1940,32.70518,-117.18,1995-05-29,0.08,,3.0,US,2,4
1141279,B58685872596,1940,32.69809,-117.23,1995-05-30,0.17,,3.0,US,2,30
1141161,B38735415544,1940,32.70508,-117.18,1995-06-07,0.17,,24.0,US,2,4
1141307,B68685872258,1940,32.69246,-117.24,1995-06-11,0.17,,60.0,US,2,4
1141291,B38685872398,1940,32.68422,-117.23,1995-06-12,0.17,,3.0,US,2,4
1141145,B48845827434,1940,32.70477,-117.18,1995-06-15,0.17,,3.0,US,2,4
1141165,B58735415508,1940,32.68595,-117.23,1995-06-27,0.17,,0.0,US,2,4
1141173,B88735415447,1940,32.69372,-117.0,1995-07-05,0.25,,0.0,US,2,4
-73661903,B39385936893,1940,49.25,-122.91,1995-08-22,0.0,7,,CA,2,0
-12923155,B89285748428,1940,42.75,-112.91,1995-10-12,0.42,,0.0,US,2,43
1141299,B88685872362,1940,32.69732,-117.19,1995-10-20,0.5,,3.0,US,2,4
1141181,B18735415495,1940,32.686,-117.23,1995-11-08,0.58,,61.0,US,2,4
-12900893,B79285748369,1940,37.08333,-121.58,1996-01-06,0.67,,0.0,US,2,43
-10072017,B39385936893,1940,49.08333,-123.08,1996-02-11,0.0,,50.0,CA,2,0
1141187,B48735415481,1940,32.68586,-117.23,1996-04-15,1.0,,3.0,US,2,4
1140911,B88845827458,1940,32.70005,-117.24,1996-04-20,1.0,,0.0,US,2,4
-12888435,B59285748358,1940,47.41667,-119.41,1996-05-01,1.0,,0.0,US,2,43
-56083327,B18685872152,1940,32.58333,-117.25,1996-05-16,0.0,3,,US,2,0
-40372355,B05935181035,1940,46.58333,-119.58,1996-05-31,0.0,3,,US,2,0
-75811067,B55935181233,1940,46.58333,-119.58,1996-05-31,0.0,3,,US,2,0
-68906903,B38735415355,1940,32.58333,-117.25,1996-08-30,0.0,3,,US,2,0
1141193,B38735415355,1940,32.69922,-117.23,1996-08-30,0.17,,3.0,US,2,0
-12891126,B99055754245,1940,37.41667,-122.08,1997-01-13,19.67,,0.0,US,2,70
-11277053,B05935181035,1940,49.91667,-119.41,1997-01-13,0.67,,0.0,CA,2,0
-12807119,B99025896775,1940,22.08333,-80.25,1997-03-21,22.75,,0.0,CU,2,5
-81878263,B88845827288,1940,32.58333,-117.25,1997-05-30,0.0,3,,US,2,0
-81880772,B88845827138,1940,32.58333,-117.25,1997-06-03,0.0,3,,US,3,0
-72496407,B69285969572,1940,50.08333,-66.41,1997-07-10,0.0,3,,CA,2,0
-12820437,B99365241044,1940,34.41667,-119.25,1997-11-09,0.0,,98.0,US,2,37
1141371,B18685872152,1940,32.7017,-117.23,1997-12-04,2.5,,0.0,US,2,0
-12674108,B88685872328,1940,32.91667,-116.91,1998-02-02,2.92,,29.0,US,2,30
-56377565,B48825675436,1940,29.58333,-82.25,1998-02-06,0.0,3,,US,2,0
-12704363,B88845827138,1940,31.75,-116.58,1998-02-09,1.67,,29.0,MX,3,0
-12805497,B48825675436,1940,29.75,-82.5,1998-02-19,0.67,,0.0,US,2,0
-87914377,B59385936679,1940,49.25,-122.75,1998-07-14,0.0,7,,CA,2,0
-80606261,B58755773517,1940,49.08333,-123.25,1998-10-17,0.0,7,,CA,2,0
-12777559,B99385936009,1940,49.08333,-123.08,1999-01-30,6.58,,54.0,CA,2,0
-12752360,B59385936679,1940,49.25,-122.75,1999-02-05,0.67,,14.0,CA,2,0
-40394134,B88685872188,1940,32.58333,-117.25,1999-05-07,0.0,3,,US,2,44
-40394130,B88685872028,1940,32.58333,-117.25,1999-05-07,0.0,3,,US,2,44
-68089727,B78685872055,1940,32.58333,-117.25,1999-05-07,0.0,3,,US,2,44
-40394135,B58685872118,1940,32.58333,-117.25,1999-05-07,0.0,3,,US,3,44
1141423,B78685872055,1940,32.69804,-117.23,1999-05-11,0.0,,0.0,US,2,44
-40394127,B98685872958,1940,32.58333,-117.25,1999-05-11,0.0,3,,US,3,0
1141417,B88685872188,1940,32.69995,-117.23,1999-05-21,0.0,,0.0,US,2,44
-68089721,B88685872825,1940,32.58333,-117.25,1999-06-04,0.0,3,,US,2,0
-79996104,B88685872876,1940,32.58333,-117.25,1999-06-12,0.0,3,,US,2,0
-57745738,B59055928665,1940,45.25,-96.25,1999-06-19,0.0,3,,US,2,0
-79996101,B88685872728,1940,32.58333,-117.25,1999-06-26,0.0,3,,US,2,45
-68089717,B78685872712,1940,32.58333,-117.25,1999-06-26,0.0,3,,US,2,45
-79996100,B28685872707,1940,32.58333,-117.25,1999-06-26,0.0,3,,US,2,45
-79996102,B68685872736,1940,32.58333,-117.25,1999-06-26,0.0,3,,US,2,45
1141429,B88685872028,1940,32.70001,-117.23,1999-06-28,0.08,,3.0,US,2,44
-12733723,B69369448909,1940,48.25,-122.75,1999-07-17,0.0,,98.0,US,2,0
1141455,B78685872712,1940,32.69574,-117.23,1999-07-28,0.08,,24.0,US,2,45
1141445,B68685872736,1940,32.69942,-117.23,1999-07-29,0.08,,3.0,US,2,45
-12725991,B59055928665,1940,45.25,-96.58,1999-08-05,0.17,,0.0,US,2,0
1141449,B88685872728,1940,32.697,-117.24,1999-08-26,0.17,,3.0,US,2,45
1141159,B88845827288,1940,32.68695,-117.24,1999-08-31,3.17,,54.0,US,2,0
-11255324,B28685872707,1940,36.25,-115.08,1999-08-31,0.0,,50.0,US,2,45
1141439,B88685872876,1940,32.68501,-117.23,1999-11-07,0.42,,3.0,US,2,0
-12679997,B68685872572,1940,33.58333,-117.75,2000-01-23,4.83,,29.0,US,2,30
-68889972,B78735568415,1940,39.41667,-76.41,2000-07-22,0.0,3,,US,2,0
-12681438,B99369449639,1940,49.75,-124.91,2000-09-26,12.33,,0.0,CA,2,0
-12651393,B28685872238,1940,33.58333,-117.91,2000-12-04,5.58,,28.0,US,2,0
-9399635,B58845827598,1940,33.58333,-117.75,2001-03-30,5.92,,29.0,US,2,4
1141431,B88685872825,1940,32.71923,-117.23,2001-04-20,2.83,,0.0,US,2,0
-40372275,B58755761595,1940,45.08333,-74.58,2001-06-19,0.0,3,,CA,2,0
-75874559,B95935492453,1940,41.75,-83.08,2001-06-27,0.0,3,,US,2,0
-80550805,B88755761201,1940,47.41667,-72.58,2001-07-05,0.0,3,,CA,2,0
-9337353,B58755761595,1940,40.25,-75.75,2001-09-15,0.25,,0.0,US,2,0
-9395254,B95935492453,1940,42.08333,-88.08,2001-09-17,0.25,,0.0,US,2,0
-9380097,B88845527694,1940,28.41667,-96.75,2001-10-19,20.5,,3.0,US,3,0
-9326514,B59055492994,1940,27.91667,-97.08,2001-12-15,24.5,,0.0,US,2,12
-9264767,B58685872118,1940,32.75,-117.08,2002-02-19,2.75,,29.0,US,3,44
-66768227,B28235773537,1940,27.91667,-82.91,2003-02-08,0.0,7,,US,2,0
-9292105,B58685872118,1940,40.08333,-124.08,2003-02-18,3.75,,29.0,US,3,44
-66768226,B58235773595,1940,27.91667,-82.75,2003-02-20,0.0,7,,US,2,0
-40374314,B48235773432,1940,27.91667,-82.75,2003-03-29,0.0,7,,US,2,0
-78184230,B78235773327,1940,27.91667,-82.75,2003-04-21,0.0,7,,US,2,0
-40376300,B38235773358,1940,27.91667,-82.75,2003-04-21,0.0,7,,US,2,0
-40376295,B58235773233,1940,27.91667,-82.75,2003-05-09,0.0,7,,US,4,97
-66768219,B38235773148,1940,27.91667,-82.75,2003-05-25,0.0,5,,US,2,0
-66768217,B78235773163,1940,27.91667,-82.75,2003-06-09,0.0,7,,US,4,0
-40376285,B28235773057,1940,27.91667,-82.75,2003-06-09,0.0,7,,US,2,0
-9288462,B28235773057,1940,27.75,-82.75,2003-06-24,0.0,,0.0,US,2,0
-78184224,B78235773082,1940,27.91667,-82.75,2003-06-28,0.0,5,,US,2,0
-57196257,B98235773918,1940,27.91667,-82.75,2003-07-07,0.0,7,,US,2,0
-66768214,B38235773903,1940,27.91667,-82.75,2003-07-22,0.0,5,,US,2,0
-66768212,B38235773827,1940,27.91667,-82.75,2003-08-25,0.0,7,,US,2,0
-40376272,B78235773817,1940,27.91667,-82.75,2003-09-01,0.0,7,,US,2,0
-40374339,B78235773887,1940,27.91667,-82.75,2003-09-11,0.0,5,,US,2,0
-83031357,B29099257729,1940,40.25,-74.91,2003-09-27,0.0,7,,US,2,0
-66768211,B78235773757,1940,27.91667,-82.91,2003-10-05,0.0,5,,US,2,0
-78184219,B58235773793,1940,27.91667,-82.75,2003-10-13,0.0,7,,US,2,0
-40374334,B38235773782,1940,27.91667,-82.75,2003-10-20,0.0,7,,US,2,0
-78162395,B58235773638,1940,27.91667,-82.75,2003-11-17,0.0,7,,US,2,0
-9163324,B29099257729,1940,40.25,-74.75,2003-11-18,0.42,,0.0,US,2,0
-78162390,B78235772522,1940,27.91667,-82.75,2003-12-22,0.0,7,,US,2,0
-78162388,B38235772588,1940,27.91667,-82.75,2004-01-05,0.0,7,,US,2,0
-9155051,B38235772588,1940,27.75,-82.75,2004-01-16,0.58,,3.0,US,2,0
-78164878,B58235772432,1940,27.91667,-82.75,2004-01-26,0.0,7,,US,2,73
-9220132,B89055738309,1940,37.75,-122.25,2004-02-06,10.67,,44.0,US,2,0
-78164877,B28235772463,1940,27.91667,-82.75,2004-02-23,0.0,7,,US,2,0
-66766869,B48235772475,1940,27.91667,-82.75,2004-02-23,0.0,7,,US,2,0
-9154176,B78235773757,1940,27.75,-82.75,2004-02-29,2.67,,0.0,US,2,0
-40380229,B88235772323,1940,27.91667,-82.75,2004-03-08,0.0,7,,US,2,0
-78164876,B38235772312,1940,27.91667,-82.75,2004-03-08,0.0,7,,US,2,0
-9197683,B38235773782,1940,27.75,-82.75,2004-03-13,2.75,,0.0,US,2,0
-57196232,B28235772308,1940,27.91667,-82.75,2004-03-19,0.0,5,,US,2,0
-11359738,B58235773793,1940,28.91667,-81.91,2004-03-20,0.75,,0.0,US,2,0
-40380227,B28235772382,1940,27.91667,-82.75,2004-03-21,0.0,5,,US,2,0
-40380226,B78235772378,1940,27.91667,-82.75,2004-03-22,0.0,7,,US,3,0
-57196253,B78235772207,1940,27.91667,-82.75,2004-04-05,0.0,7,,US,2,0
-40378275,B28235772147,1940,27.91667,-82.75,2004-04-19,0.0,7,,US,2,0
-66766864,B28235772172,1940,27.91667,-82.75,2004-05-04,0.0,7,,US,2,0
-9154177,B58235773638,1940,27.75,-82.58,2004-05-27,2.92,,3.0,US,2,0
-66766863,B88235772007,1940,27.91667,-82.75,2004-05-31,0.0,7,,US,2,0
-40378263,B28235772067,1940,27.91667,-82.75,2004-05-31,0.0,7,,US,2,0
-40310193,B58755773145,1940,49.25,-123.25,2004-06-20,0.0,4,,CA,2,0
-66766862,B78235772938,1940,27.91667,-82.75,2004-06-29,0.0,7,,US,3,0
-9111175,B58755773145,1940,49.75,-123.08,2004-07-23,0.08,,3.0,CA,2,0
-66766861,B88235772965,1940,27.91667,-82.75,2004-08-03,0.0,7,,US,2,0
-40378257,B78235772852,1940,27.91667,-82.75,2004-08-03,0.0,7,,US,2,0
-66766860,B38235772825,1940,27.91667,-82.75,2004-08-16,0.0,7,,US,2,0
-66756308,B88235772883,1940,27.91667,-82.75,2004-08-23,0.0,7,,US,2,0
-9221983,B28235772382,1940,27.91667,-82.75,2004-09-13,1.25,,0.0,US,2,0
-40378253,B58235772755,1940,27.91667,-82.75,2004-09-20,0.0,7,,US,2,0
-11326172,B78235773887,1940,27.75,-82.58,2004-10-03,3.33,,3.0,US,2,0
-40378248,B28235772782,1940,27.91667,-82.75,2004-11-21,0.0,7,,US,2,0
-40378249,B78235772798,1940,27.91667,-82.75,2004-11-21,0.0,7,,US,2,0
-11205448,B28235772172,1940,27.75,-82.75,2005-01-31,2.58,,0.0,US,2,0
-57224393,B28235772627,1940,27.91667,-82.75,2005-02-15,0.0,7,,US,2,0
-9169472,B78235773082,1940,27.75,-82.75,2005-02-25,3.67,,3.0,US,2,0
-9145569,B28235772308,1940,27.75,-82.75,2005-02-26,2.67,,3.0,US,2,0
-68917263,B38735235547,1940,27.91667,-82.75,2005-03-24,0.0,5,,US,2,0
-81060553,B78735235538,1940,27.91667,-82.75,2005-03-28,0.0,5,,US,2,0
-40398063,B58735235583,1940,27.91667,-82.75,2005-04-01,0.0,7,,US,2,74
-40398064,B58735235513,1940,27.91667,-82.75,2005-04-01,0.0,7,,US,2,74
-57198114,B58735235502,1940,27.91667,-82.75,2005-04-01,0.0,7,,US,2,74
-9169471,B78235773817,1940,27.75,-82.58,2005-04-04,1.83,,3.0,US,2,0
-40314754,B69179683648,1940,27.91667,-82.75,2005-04-12,0.0,5,,US,2,0
-9140266,B58735235583,1940,27.75,-82.75,2005-04-16,1.83,,0.0,US,2,74
-71464414,B79179683629,1940,27.91667,-82.75,2005-04-19,0.0,7,,US,2,0
-81060550,B28735235565,1940,27.91667,-82.75,2005-04-20,0.0,5,,US,2,0
-40376197,B88939857567,1940,27.91667,-82.75,2005-05-10,0.0,7,,US,2,92
-70148288,B88939857523,1940,27.91667,-82.75,2005-05-10,0.0,7,,US,2,92
-9170254,B38235773903,1940,27.75,-82.75,2005-05-12,1.92,,0.0,US,2,0
-40376195,B78939857427,1940,27.91667,-82.75,2005-05-23,0.0,7,,US,2,0
-82871160,B88939857449,1940,27.91667,-82.75,2005-05-23,0.0,7,,US,2,0
-40376193,B88939857408,1940,27.91667,-82.75,2005-06-06,0.0,7,,US,2,0
-40376191,B38939857469,1940,27.91667,-82.75,2005-06-19,0.0,7,,US,2,75
-70148284,B38939857357,1940,27.91667,-82.75,2005-06-19,0.0,7,,US,2,75
-82871159,B88939857485,1940,27.91667,-82.75,2005-06-19,0.0,7,,US,2,75
-9117148,B38939857469,1940,31.25,-83.91,2005-06-23,0.0,,0.0,US,2,75
-57196249,B88939857368,1940,27.91667,-82.75,2005-07-05,0.0,7,,US,2,0
-75408315,B98939857399,1940,27.91667,-82.75,2005-07-05,0.0,7,,US,2,0
-9159164,B88235772323,1940,27.75,-82.75,2005-08-06,3.17,,0.0,US,2,0
-9115222,B98939857135,1940,27.75,-82.75,2005-09-01,0.25,,0.0,US,2,73
-40310209,B98939857135,1940,27.91667,-82.75,2005-09-01,0.0,7,,US,2,73
-57196239,B98939857158,1940,27.91667,-82.75,2005-09-01,0.0,7,,US,3,73
-9125984,B58235772432,1940,27.75,-82.75,2005-09-01,3.25,,3.0,US,2,73
-9160925,B88939857567,1940,27.75,-82.58,2005-09-04,2.25,,0.0,US,2,92
-64554613,B78939857103,1940,27.91667,-82.75,2005-09-12,0.0,7,,US,2,0
-9105714,B38235773148,1940,27.75,-82.75,2005-09-14,4.25,,3.0,US,2,0
-9105716,B78235772207,1940,27.75,-82.58,2005-09-22,3.25,,3.0,US,2,0
-9129952,B59465646435,1940,46.75,-92.08,2005-09-24,0.0,,98.0,US,2,0
-9105717,B28235772782,1940,27.75,-82.75,2005-10-03,1.33,,0.0,US,2,0
-64584606,B78939857029,1940,27.91667,-82.75,2005-10-04,0.0,7,,US,2,0
-11212062,B28235772067,1940,27.91667,-82.75,2005-10-15,1.42,,3.0,US,2,0
-64584600,B88939857928,1940,27.91667,-82.75,2005-10-21,0.0,7,,US,2,0
-64584601,B38939857943,1940,27.91667,-82.75,2005-10-21,0.0,7,,US,2,0
-57196245,B98939857858,1940,27.91667,-82.75,2005-11-21,0.0,7,,US,2,0
-11311685,B48235772475,1940,27.75,-82.75,2005-12-14,3.5,,3.0,US,2,0
-40370273,B58939857898,1940,27.91667,-82.75,2005-12-19,0.0,7,,US,2,0
-64584595,B88939857889,1940,27.91667,-82.75,2005-12-30,0.0,7,,US,2,0
-40370272,B98939857873,1940,27.91667,-82.75,2005-12-30,0.0,7,,US,2,0
-12516723,B98939857399,1940,27.75,-82.75,2006-01-04,2.58,,3.0,US,2,0
-61396042,B08755773033,1940,49.08333,-123.25,2006-01-14,0.0,7,,CA,2,0
-11189064,B38235773827,1940,27.75,-82.75,2006-01-21,2.58,,3.0,US,2,0
-12570387,B58939857898,1940,27.75,-82.75,2006-01-22,2.58,,3.0,US,2,0
-12574791,B38235772312,1940,27.70114,-82.71,2006-02-02,3.67,,0.0,US,2,0
-63814719,B98939857637,1940,27.91667,-82.75,2006-02-06,0.0,7,,US,2,0
-63812381,B38939857788,1940,27.91667,-82.75,2006-02-06,0.0,7,,US,2,0
-12576735,B78939857029,1940,27.75,-82.75,2006-02-11,2.67,,52.0,US,2,0
-40378321,B88939857609,1940,27.91667,-82.75,2006-02-20,0.0,7,,US,2,0
-40378322,B38939857625,1940,27.91667,-82.75,2006-02-20,0.0,7,,US,4,0
-63812261,B58939856559,1940,27.91667,-82.75,2006-03-19,0.0,7,,US,2,0
-40380293,B69069926540,1940,27.91667,-82.75,2006-03-25,0.0,7,,US,2,0
-40380291,B69069926509,1940,27.91667,-82.75,2006-03-26,0.0,7,,US,2,0
-40396001,B39386142974,1940,27.91667,-82.75,2006-05-08,0.0,7,,US,2,0
-12556383,B88235772965,1940,27.91667,-82.91,2006-05-11,1.92,,0.0,US,2,0
-63784703,B09069926499,1940,27.91667,-82.75,2006-06-01,0.0,7,,US,2,0
-40395996,B99069926486,1940,27.91667,-82.75,2006-06-01,0.0,7,,US,3,0
-64464119,B58855368186,1940,41.91667,-88.08,2006-06-05,0.0,7,,US,2,0
-40397980,B38235240393,1940,43.91667,-93.91,2006-06-05,0.0,3,,US,2,0
-63784701,B99069926359,1940,27.91667,-82.75,2006-06-28,0.0,7,,US,2,0
-40397867,B69069926302,1940,27.91667,-82.75,2006-07-11,0.0,7,,US,5,0
-63821794,B48949708829,1940,27.91667,-82.75,2006-07-18,0.0,7,,US,2,0
-40380308,B98949708818,1940,27.91667,-82.75,2006-08-18,0.0,7,,US,2,0
-40380307,B98949708899,1940,27.91667,-82.75,2006-08-18,0.0,7,,US,2,0
-12464685,B98949708899,1940,27.91667,-82.25,2006-08-26,0.17,,0.0,US,2,0
-63840344,B88949708878,1940,27.91667,-82.75,2006-09-03,0.0,7,,US,2,0
-62851074,B88495451685,1940,43.58333,-84.25,2006-09-06,0.0,3,,US,2,0
-63840337,B88949708709,1940,27.91667,-82.75,2006-10-05,0.0,7,,US,2,0
-40396005,B78949708764,1940,27.91667,-82.75,2006-10-11,0.0,7,,US,2,93
-63847791,B98949708650,1940,27.91667,-82.91,2006-10-19,0.0,5,,US,2,0
-40396003,B08949708619,1940,27.91667,-82.75,2006-11-01,0.0,7,,US,2,0
-12479001,B38939857788,1940,27.91667,-82.75,2006-12-04,1.5,,3.0,US,2,0
-56993367,B78949707407,1940,27.91667,-82.91,2006-12-31,0.0,7,,US,2,94
-12473744,B69069926540,1940,27.91667,-82.91,2007-01-01,2.58,,3.0,US,2,0
-12457401,B88949708709,1940,27.75,-82.41,2007-01-04,1.58,,3.0,US,2,0
-63754909,B78949707320,1940,27.91667,-82.75,2007-01-18,0.0,7,,US,2,95
-63754908,B98949707317,1940,27.91667,-82.75,2007-01-18,0.0,7,,US,2,95
-12488059,B88939857928,1940,25.14596,-80.66,2007-01-20,3.58,,3.0,US,2,0
-12478067,B78949707320,1940,27.91667,-82.75,2007-01-31,0.58,,0.0,US,2,95
-40396007,B48949707387,1940,27.91667,-82.75,2007-02-08,0.0,7,,US,2,0
-12321249,B88495451685,1940,43.58333,-84.25,2007-02-12,0.67,,0.0,US,2,0
-12473249,B38939857357,1940,27.91667,-82.91,2007-02-25,3.67,,3.0,US,2,75
-63908962,B88949707289,1940,27.91667,-82.75,2007-02-25,0.0,5,,US,2,0
-12485249,B78235772852,1940,27.75,-82.75,2007-03-04,3.75,,3.0,US,2,0
-12485248,B69179683648,1940,27.91667,-82.41,2007-03-19,1.92,,14.0,US,2,0
-12478063,B48949708829,1940,27.75,-82.75,2007-03-29,2.75,,3.0,US,2,0
-63786951,B88949707127,1940,27.91667,-82.75,2007-04-11,0.0,7,,US,2,0
-63786950,B78949707107,1940,27.91667,-82.75,2007-04-11,0.0,7,,US,2,0
-12464209,B78235772522,1940,27.75,-82.75,2007-04-23,3.83,,3.0,US,2,0
-12457418,B28735235565,1940,27.91667,-82.75,2007-04-25,2.83,,3.0,US,2,0
-63836314,B88949707040,1940,27.91667,-82.75,2007-05-03,0.0,7,,US,2,0
-12464210,B38735235547,1940,27.75,-82.75,2007-05-05,3.92,,3.0,US,2,0
-40378312,B08949707810,1940,27.91667,-82.75,2007-05-18,0.0,7,,US,3,0
-63567768,B78949707827,1940,27.91667,-82.75,2007-05-18,0.0,7,,US,2,0
-40393965,B78105745001,1940,43.54167,-84.14,2007-05-25,0.0,3,,US,2,0
-12386025,B79179683629,1940,27.75,-82.75,2007-05-25,3.92,,3.0,US,2,0
-40310180,B08949707897,1940,27.91667,-82.75,2007-06-02,0.0,7,,US,2,93
-12403641,B78949708764,1940,27.91667,-82.75,2007-06-02,2.0,,3.0,US,2,93
-12456497,B98685872958,1940,32.75,-117.25,2007-06-04,9.0,,29.0,US,3,0
-12434680,B38235772825,1940,27.75,-82.75,2007-06-10,3.0,,3.0,US,2,0
-12476930,B88235772883,1940,27.75,-82.75,2007-06-10,3.0,,0.0,US,2,0
-40380297,B28235240972,1940,45.25,-96.08,2007-06-17,0.0,3,,US,2,96
-63748382,B28235240844,1940,45.25,-96.08,2007-06-17,0.0,3,,US,2,96
-12391228,B08949707897,1940,27.91667,-82.75,2007-06-17,0.0,,3.0,US,2,93
-40310179,B78949707729,1940,27.91667,-82.75,2007-06-23,0.0,7,,US,2,0
-57224382,B98949707799,1940,27.91667,-82.75,2007-07-10,0.0,7,,US,2,0
-12455029,B98949707799,1940,27.91667,-82.75,2007-08-02,1.17,,0.0,US,2,0
-40310187,B58949735519,1940,27.84167,-82.8,2007-08-07,0.0,7,,US,2,0
-62923281,B58949735504,1940,27.84167,-82.8,2007-08-11,0.0,7,,US,2,0
-12437821,B98939857873,1940,27.75,-82.75,2007-08-20,2.17,,3.0,US,2,0
-40393952,B58105720192,1940,43.58333,-84.25,2007-08-20,0.0,3,,US,2,0
-12470272,B28235240972,1940,46.91667,-100.58,2007-08-21,0.17,,0.0,US,2,96
-62923236,B98949735457,1940,27.84167,-82.8,2007-09-25,0.0,7,,US,2,0
-12468910,B28235772147,1940,27.91667,-82.75,2007-09-29,5.25,,0.0,US,2,0
-12391186,B78949707729,1940,28.25,-82.75,2007-10-07,0.33,,0.0,US,2,0
-62923233,B38949735418,1940,27.84167,-82.8,2007-10-16,0.0,7,,US,2,0
-12381335,B38939857943,1940,27.75,-82.75,2007-10-31,4.33,,3.0,US,2,0
-12391195,B58235773233,1940,27.84167,-82.8,2007-11-08,6.42,,66.0,US,4,97
-40310181,B48949735463,1940,27.84167,-82.8,2007-11-08,0.0,7,,US,2,97
-62923231,B58235773233,1940,27.84167,-82.8,2007-11-08,0.0,7,,US,4,97
-12382869,B28235772463,1940,27.75,-82.75,2007-12-28,5.5,,3.0,US,2,0
-62924740,B88949735208,1940,27.84167,-82.79,2008-01-08,0.0,7,,US,2,76
-40314739,B98949735239,1940,27.84167,-82.79,2008-01-08,0.0,7,,US,2,76
-40314738,B98949735219,1940,27.84167,-82.79,2008-01-08,0.0,7,,US,2,76
-63786661,B18949735195,1940,27.84167,-82.79,2008-01-26,0.0,7,,US,2,46
-63786663,B88949735125,1940,27.84167,-82.79,2008-01-26,0.0,7,,US,2,46
-63786660,B58949735183,1940,27.84167,-82.79,2008-01-26,0.0,7,,US,2,46
-55798055,B98949735138,1940,27.84167,-82.79,2008-01-26,0.0,7,,US,2,46
-12390265,B58235773233,1940,27.75,-82.75,2008-01-30,6.58,,0.0,US,4,97
-12366450,B78105745001,1940,28.91667,-81.08,2008-02-05,0.75,,31.0,US,2,0
-63786659,B78949735169,1940,27.91667,-82.91,2008-02-06,0.0,7,,US,2,0
-12406563,B98949707317,1940,27.75,-82.75,2008-02-07,1.67,,0.0,US,2,95
-40314747,B98949735055,1940,27.91667,-82.91,2008-02-15,0.0,7,,US,2,0
-12400015,B78235772938,1940,27.75,-82.75,2008-02-28,5.67,,52.0,US,3,0
-12407397,B28235240844,1940,45.25,-98.41,2008-03-09,0.75,,0.0,US,2,96
-12404234,B88949735125,1940,27.75,-82.75,2008-03-12,1.75,,0.0,US,2,46
-62924563,B98949735939,1940,27.91667,-82.91,2008-03-18,0.0,7,,US,2,0
-12400658,B88949707040,1940,27.75,-82.75,2008-03-22,2.75,,0.0,US,2,0
-12394914,B08949707810,1940,28.08333,-82.75,2008-03-23,2.75,,52.0,US,3,0
-12359243,B88949707289,1940,27.91667,-82.75,2008-03-25,2.75,,3.0,US,2,0
-12397559,B58235773595,1940,27.75,-82.75,2008-03-30,6.75,,3.0,US,2,0
