RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
362813,B58959099069,1720,46.42138,-123.87,2018-02-25,8.67,,29.0,US,39,0
365674,B58959099069,1720,46.41712,-123.86,2018-03-16,8.75,,29.0,US,39,0
-60027625,B58959115709,1720,60.5,-145.5,2012-07-18,0.0,3.0,,US,41,0
93737,B58959115709,1720,46.41214,-123.85,2014-03-31,2.75,,29.0,US,41,0
129416,B58959115709,1720,46.41481,-123.86,2015-01-08,3.58,,29.0,US,41,0
128849,B58959115709,1720,46.417,-123.86,2015-01-10,3.58,,29.0,US,41,0
132325,B58959115709,1720,46.41221,-123.85,2015-01-13,3.58,,29.0,US,41,0
138939,B58959115709,1720,46.41511,-123.86,2015-02-01,3.67,,29.0,US,41,0
138594,B58959115709,1720,46.42055,-123.86,2015-02-05,3.67,,29.0,US,41,0
140597,B58959115709,1720,46.41581,-123.86,2015-02-06,3.67,,29.0,US,41,0
140107,B58959115709,1720,46.42091,-123.87,2015-02-21,3.67,,29.0,US,41,0
141874,B58959115709,1720,46.42747,-123.85,2015-02-27,3.67,,29.0,US,41,0
141603,B58959115709,1720,46.42144,-123.87,2015-03-08,3.75,,29.0,US,41,0
145547,B58959115709,1720,46.42073,-123.86,2015-03-09,3.75,,29.0,US,41,0
141749,B58959115709,1720,46.427,-123.85,2015-03-12,3.75,,29.0,US,41,0
144047,B58959115709,1720,46.41824,-123.86,2015-03-22,3.75,,29.0,US,41,0
171743,B58959115709,1720,46.40735,-123.85,2015-10-26,4.33,,29.0,US,41,0
168354,B58959115709,1720,46.41398,-123.85,2015-10-30,4.33,,29.0,US,41,0
169008,B58959115709,1720,46.41481,-123.85,2015-11-02,4.42,,29.0,US,41,0
169782,B58959115709,1720,46.40688,-123.85,2015-11-09,4.42,,29.0,US,41,0
172197,B58959115709,1720,46.41694,-123.86,2015-11-24,4.42,,29.0,US,41,0
179553,B58959115709,1720,46.41469,-123.85,2015-12-01,4.5,,29.0,US,41,0
182621,B58959115709,1720,46.42132,-123.87,2015-12-20,4.5,,29.0,US,41,0
183277,B58959115709,1720,46.41564,-123.86,2015-12-27,4.5,,29.0,US,41,0
184639,B58959115709,1720,46.41564,-123.85,2016-01-02,4.58,,29.0,US,41,0
192168,B58959115709,1720,46.42428,-123.88,2016-02-01,4.67,,29.0,US,41,0
194804,B58959115709,1720,46.42416,-123.88,2016-02-03,4.67,,29.0,US,41,0
197520,B58959115709,1720,46.41907,-123.87,2016-02-26,4.67,,29.0,US,41,0
197732,B58959115709,1720,46.42026,-123.87,2016-03-09,4.75,,29.0,US,41,0
197312,B58959115709,1720,46.41872,-123.87,2016-03-12,4.75,,29.0,US,41,0
230521,B58959115709,1720,46.41978,-123.87,2016-11-04,5.42,,29.0,US,41,0
233232,B58959115709,1720,46.4186,-123.86,2016-11-05,5.42,,29.0,US,41,0
233945,B58959115709,1720,46.42026,-123.86,2016-11-14,5.42,,29.0,US,41,0
234959,B58959115709,1720,46.41836,-123.86,2016-11-16,5.42,,29.0,US,41,0
238095,B58959115709,1720,46.41688,-123.86,2016-11-18,5.42,,29.0,US,41,0
239245,B58959115709,1720,46.42043,-123.87,2016-12-01,5.5,,29.0,US,41,0
237869,B58959115709,1720,46.41943,-123.87,2016-12-02,5.5,,29.0,US,41,0
253727,B58959115709,1720,46.41588,-123.86,2016-12-17,5.5,,29.0,US,41,0
258079,B58959115709,1720,46.41599,-123.86,2016-12-26,5.5,,29.0,US,41,0
250191,B58959115709,1720,46.42653,-123.85,2017-01-02,5.58,,29.0,US,41,0
240237,B58959115709,1720,46.4154,-123.86,2017-01-09,5.58,,29.0,US,41,0
256793,B58959115709,1720,46.41913,-123.87,2017-01-28,5.58,,29.0,US,41,0
251310,B58959115709,1720,46.42499,-123.87,2017-03-12,5.75,,29.0,US,41,0
-40906446,B58959595489,1720,49.5,-124.5,2012-07-05,0.0,3.0,,CA,46,0
108810,B58959595489,1720,48.57975,-123.42,2014-10-10,2.33,,29.0,CA,46,0
556514,B58959595489,1720,48.57176,-123.42,2015-09-24,3.25,,29.0,CA,46,0
556515,B58959595489,1720,48.57176,-123.42,2015-10-14,3.33,,29.0,CA,46,0
556516,B58959595489,1720,48.57176,-123.42,2015-10-30,3.33,,29.0,CA,46,0
189476,B58959595489,1720,48.57528,-123.42,2015-12-26,3.5,,29.0,CA,46,0
189026,B58959595489,1720,48.58029,-123.43,2016-01-13,3.58,,29.0,CA,46,0
556586,B58959595489,1720,48.5695,-123.43,2017-08-19,5.17,,29.0,CA,46,0
447595,B58959595489,1720,48.57635,-123.44,2019-01-30,6.58,,29.0,CA,46,0
556353,B58959595489,1720,48.56975,-123.43,2019-09-02,7.25,,29.0,CA,46,0
556344,B58959595489,1720,48.57141,-123.43,2019-09-10,7.25,,29.0,CA,46,0
556354,B58959595489,1720,48.56975,-123.43,2019-09-24,7.25,,29.0,CA,46,0
556360,B58959595489,1720,48.57487,-123.42,2019-10-08,7.33,,29.0,CA,46,0
511734,B58959595489,1720,48.57602,-123.44,2019-11-24,7.42,,29.0,CA,46,0
533536,B58959595489,1720,48.58333,-123.45,2020-01-07,7.58,,29.0,CA,46,0
628954,B58959595489,1720,48.57403,-123.43,2020-08-08,8.17,,29.0,CA,46,0
628955,B58959595489,1720,48.56949,-123.43,2020-08-11,8.17,,29.0,CA,46,0
628963,B58959595489,1720,48.56949,-123.43,2020-08-16,8.17,,29.0,CA,46,0
628970,B58959595489,1720,48.56949,-123.43,2020-09-01,8.25,,29.0,CA,46,0
628972,B58959595489,1720,48.56949,-123.43,2020-09-02,8.25,,29.0,CA,46,0
628978,B58959595489,1720,48.56949,-123.43,2020-09-11,8.25,,29.0,CA,46,0
628964,B58959595489,1720,48.56949,-123.43,2020-09-16,8.25,,29.0,CA,46,0
584283,B58959595489,1720,48.57227,-123.42,2020-09-24,8.25,,29.0,CA,46,0
603951,B58959595489,1720,48.57767,-123.44,2020-11-10,8.42,,29.0,CA,46,0
758769,B58959595489,1720,48.57693,-123.44,2021-01-21,8.58,,29.0,CA,46,0
758739,B58959595489,1720,48.57014,-123.43,2021-08-01,9.17,,29.0,CA,46,0
758917,B58959595489,1720,48.57003,-123.43,2021-08-18,9.17,,29.0,CA,46,0
759047,B58959595489,1720,48.56957,-123.43,2021-10-05,9.33,,29.0,CA,46,0
722921,B58959595489,1720,48.57925,-123.44,2021-10-16,9.33,,29.0,CA,46,0
759217,B58959595489,1720,48.57457,-123.43,2021-11-22,9.42,,29.0,CA,46,0
1169383,B58959595489,1720,48.56944,-123.43,2022-09-11,10.25,,29.0,CA,46,0
1169393,B58959595489,1720,48.5694,-123.43,2022-10-13,10.33,,29.0,CA,46,0
1001183,B58959595489,1720,48.57716,-123.43,2023-01-08,10.58,,29.0,CA,46,0
1050113,B58959595489,1720,48.49824,-123.55,2023-04-08,10.83,,29.0,CA,46,0
1169425,B58959595489,1720,48.56958,-123.43,2023-08-01,11.17,,29.0,CA,46,0
1169427,B58959595489,1720,48.56958,-123.43,2023-08-02,11.17,,29.0,CA,46,0
1169429,B58959595489,1720,48.56958,-123.43,2023-08-04,11.17,,29.0,CA,46,0
1169433,B58959595489,1720,48.56958,-123.43,2023-08-11,11.17,,29.0,CA,46,0
1170117,B58959595489,1720,48.56933,-123.43,2023-08-16,11.17,,29.0,CA,46,0
1170085,B58959595489,1720,48.56933,-123.43,2023-08-18,11.17,,29.0,CA,46,0
1171137,B58959595489,1720,48.56944,-123.43,2023-08-19,11.17,,29.0,CA,46,0
1171141,B58959595489,1720,48.56944,-123.43,2023-08-21,11.17,,29.0,CA,46,0
1171153,B58959595489,1720,48.56944,-123.43,2023-08-22,11.17,,29.0,CA,46,0
1171155,B58959595489,1720,48.56944,-123.43,2023-08-24,11.17,,29.0,CA,46,0
1174181,B58959595489,1720,48.5696,-123.43,2023-10-07,11.33,,29.0,CA,46,0
1202355,B58959595489,1720,48.57387,-123.43,2024-01-07,11.58,,29.0,CA,46,0
-53138036,B59069995506,1720,60.5,-145.5,2014-07-17,0.0,3.0,,US,144,0
130796,B59069995506,1720,46.42138,-123.87,2015-01-03,1.58,,29.0,US,144,0
129427,B59069995506,1720,46.4267,-123.88,2015-01-08,1.58,,29.0,US,144,0
133651,B59069995506,1720,46.42428,-123.89,2015-01-11,1.58,,29.0,US,144,0
131982,B59069995506,1720,46.42097,-123.87,2015-01-12,1.58,,29.0,US,144,0
139289,B59069995506,1720,46.41978,-123.87,2015-01-24,1.58,,29.0,US,144,0
138727,B59069995506,1720,46.42452,-123.89,2015-01-31,1.58,,29.0,US,144,0
138944,B59069995506,1720,46.42522,-123.88,2015-02-05,1.67,,29.0,US,144,0
140536,B59069995506,1720,46.42435,-123.88,2015-02-16,1.67,,29.0,US,144,0
139858,B59069995506,1720,46.42475,-123.89,2015-03-02,1.75,,29.0,US,144,0
139957,B59069995506,1720,46.42913,-123.86,2015-03-06,1.75,,29.0,US,144,0
141606,B59069995506,1720,46.42676,-123.88,2015-03-08,1.75,,29.0,US,144,0
145554,B59069995506,1720,46.42079,-123.86,2015-03-09,1.75,,29.0,US,144,0
143955,B59069995506,1720,46.42079,-123.86,2015-03-21,1.75,,29.0,US,144,0
168444,B59069995506,1720,46.42818,-123.89,2015-11-11,2.42,,29.0,US,144,0
172088,B59069995506,1720,46.42925,-123.87,2015-11-25,2.42,,29.0,US,144,0
179543,B59069995506,1720,46.42854,-123.88,2015-12-01,2.5,,29.0,US,144,0
183432,B59069995506,1720,46.42996,-123.86,2015-12-20,2.5,,29.0,US,144,0
183285,B59069995506,1720,46.42452,-123.89,2015-12-27,2.5,,29.0,US,144,0
184997,B59069995506,1720,46.42747,-123.88,2015-12-31,2.5,,29.0,US,144,0
184519,B59069995506,1720,46.42463,-123.89,2016-01-02,2.58,,29.0,US,144,0
192063,B59069995506,1720,46.42747,-123.89,2016-02-01,2.67,,29.0,US,144,0
196420,B59069995506,1720,46.42996,-123.88,2016-03-03,2.75,,29.0,US,144,0
197836,B59069995506,1720,46.42156,-123.87,2016-03-12,2.75,,29.0,US,144,0
234298,B59069995506,1720,46.42014,-123.87,2016-11-09,3.42,,29.0,US,144,0
235690,B59069995506,1720,46.42162,-123.87,2016-11-13,3.42,,29.0,US,144,0
238075,B59069995506,1720,46.42185,-123.87,2016-11-25,3.42,,29.0,US,144,0
237113,B59069995506,1720,46.42037,-123.86,2016-11-27,3.42,,29.0,US,144,0
237746,B59069995506,1720,46.42724,-123.88,2016-11-29,3.42,,29.0,US,144,0
239018,B59069995506,1720,46.42747,-123.88,2016-12-01,3.5,,29.0,US,144,0
237887,B59069995506,1720,46.42469,-123.89,2016-12-02,3.5,,29.0,US,144,0
255777,B59069995506,1720,46.42783,-123.88,2016-12-18,3.5,,29.0,US,144,0
258854,B59069995506,1720,46.4231,-123.88,2016-12-29,3.5,,29.0,US,144,0
250645,B59069995506,1720,46.42948,-123.86,2017-01-02,3.58,,29.0,US,144,0
250228,B59069995506,1720,46.42747,-123.88,2017-01-07,3.58,,29.0,US,144,0
256780,B59069995506,1720,46.42271,-123.89,2017-01-31,3.58,,29.0,US,144,0
243513,B59069995506,1720,46.42373,-123.89,2017-02-14,3.67,,29.0,US,144,0
251303,B59069995506,1720,46.42169,-123.89,2017-03-12,3.75,,29.0,US,144,0
266828,B59069995506,1720,46.42725,-123.88,2017-04-01,3.83,,29.0,US,144,0
308634,B59069995506,1720,46.42168,-123.87,2017-11-04,4.42,,29.0,US,144,0
322829,B59069995506,1720,46.42162,-123.87,2017-12-04,4.5,,29.0,US,144,0
327183,B59069995506,1720,46.42144,-123.87,2017-12-14,4.5,,29.0,US,144,0
327712,B59069995506,1720,46.42173,-123.87,2017-12-19,4.5,,29.0,US,144,0
332971,B59069995506,1720,46.42567,-123.88,2017-12-28,4.5,,29.0,US,144,0
336223,B59069995506,1720,46.42203,-123.87,2018-01-01,4.58,,29.0,US,144,0
346279,B59069995506,1720,46.42375,-123.89,2018-01-15,4.58,,29.0,US,144,0
346296,B59069995506,1720,46.42185,-123.87,2018-01-17,4.58,,29.0,US,144,0
351501,B59069995506,1720,46.42842,-123.88,2018-01-22,4.58,,29.0,US,144,0
360481,B59069995506,1720,46.42463,-123.89,2018-02-10,4.67,,29.0,US,144,0
362808,B59069995506,1720,46.42434,-123.89,2018-02-25,4.67,,29.0,US,144,0
363464,B59069995506,1720,46.42386,-123.88,2018-03-01,4.75,,29.0,US,144,0
365322,B59069995506,1720,46.42759,-123.88,2018-03-14,4.75,,29.0,US,144,0
365991,B59069995506,1720,46.42422,-123.89,2018-03-19,4.75,,29.0,US,144,0
415457,B59069995506,1720,46.4215,-123.87,2018-11-21,5.42,,29.0,US,144,0
418769,B59069995506,1720,46.4212,-123.87,2018-11-27,5.42,,29.0,US,144,0
423366,B59069995506,1720,46.4287,-123.88,2018-12-04,5.5,,29.0,US,144,0
423387,B59069995506,1720,46.42907,-123.88,2018-12-09,5.5,,29.0,US,144,0
425585,B59069995506,1720,46.41961,-123.87,2018-12-10,5.5,,29.0,US,144,0
427487,B59069995506,1720,46.41918,-123.86,2018-12-17,5.5,,29.0,US,144,0
433246,B59069995506,1720,46.42944,-123.89,2018-12-25,5.5,,29.0,US,144,0
440464,B59069995506,1720,46.42378,-123.88,2019-01-15,5.58,,29.0,US,144,0
443912,B59069995506,1720,46.42786,-123.88,2019-01-22,5.58,,29.0,US,144,0
446869,B59069995506,1720,46.42385,-123.89,2019-01-26,5.58,,29.0,US,144,0
446898,B59069995506,1720,46.42136,-123.87,2019-01-28,5.58,,29.0,US,144,0
448360,B59069995506,1720,46.41589,-123.86,2019-01-29,5.58,,29.0,US,144,0
448379,B59069995506,1720,46.42384,-123.88,2019-02-01,5.67,,29.0,US,144,0
449266,B59069995506,1720,46.42498,-123.85,2019-02-04,5.67,,29.0,US,144,0
449619,B59069995506,1720,46.42813,-123.88,2019-02-05,5.67,,29.0,US,144,0
452463,B59069995506,1720,46.4258,-123.86,2019-02-09,5.67,,29.0,US,144,0
452485,B59069995506,1720,46.42407,-123.88,2019-02-11,5.67,,29.0,US,144,0
453588,B59069995506,1720,46.42302,-123.88,2019-02-19,5.67,,29.0,US,144,0
453552,B59069995506,1720,46.42832,-123.88,2019-02-24,5.67,,29.0,US,144,0
453871,B59069995506,1720,46.42788,-123.89,2019-02-25,5.67,,29.0,US,144,0
454502,B59069995506,1720,46.42394,-123.88,2019-02-28,5.67,,29.0,US,144,0
455120,B59069995506,1720,46.41953,-123.86,2019-03-07,5.75,,29.0,US,144,0
456001,B59069995506,1720,46.42367,-123.88,2019-03-08,5.75,,29.0,US,144,0
456047,B59069995506,1720,46.42549,-123.88,2019-03-10,5.75,,29.0,US,144,0
457615,B59069995506,1720,46.41922,-123.87,2019-03-27,5.75,,29.0,US,144,0
514216,B59069995506,1720,46.42485,-123.87,2019-11-28,6.42,,29.0,US,144,0
514231,B59069995506,1720,46.42089,-123.87,2019-11-29,6.42,,29.0,US,144,0
523008,B59069995506,1720,46.42704,-123.88,2019-12-14,6.5,,29.0,US,144,0
523020,B59069995506,1720,46.42071,-123.87,2019-12-16,6.5,,29.0,US,144,0
522966,B59069995506,1720,46.42127,-123.87,2019-12-17,6.5,,29.0,US,144,0
522970,B59069995506,1720,46.42127,-123.87,2019-12-20,6.5,,29.0,US,144,0
538452,B59069995506,1720,46.42136,-123.87,2019-12-27,6.5,,29.0,US,144,0
538510,B59069995506,1720,46.41905,-123.86,2020-01-17,6.58,,29.0,US,144,0
544211,B59069995506,1720,46.42822,-123.89,2020-01-21,6.58,,29.0,US,144,0
544225,B59069995506,1720,46.42391,-123.88,2020-01-23,6.58,,29.0,US,144,0
544244,B59069995506,1720,46.42118,-123.87,2020-01-24,6.58,,29.0,US,144,0
544255,B59069995506,1720,46.41971,-123.87,2020-01-25,6.58,,29.0,US,144,0
551432,B59069995506,1720,46.42735,-123.88,2020-02-07,6.67,,29.0,US,144,0
551464,B59069995506,1720,46.42931,-123.88,2020-02-08,6.67,,29.0,US,144,0
552396,B59069995506,1720,46.42368,-123.88,2020-02-17,6.67,,29.0,US,144,0
552405,B59069995506,1720,46.42381,-123.88,2020-02-21,6.67,,29.0,US,144,0
552411,B59069995506,1720,46.4231,-123.88,2020-02-22,6.67,,29.0,US,144,0
553412,B59069995506,1720,46.427,-123.88,2020-02-28,6.67,,29.0,US,144,0
554603,B59069995506,1720,46.42824,-123.88,2020-03-01,6.75,,29.0,US,144,0
554635,B59069995506,1720,46.42682,-123.88,2020-03-06,6.75,,29.0,US,144,0
556920,B59069995506,1720,46.42593,-123.87,2020-03-14,6.75,,29.0,US,144,0
604227,B59069995506,1720,46.42156,-123.87,2020-11-11,7.42,,29.0,US,144,0
607093,B59069995506,1720,46.42162,-123.87,2020-11-12,7.42,,29.0,US,144,0
607128,B59069995506,1720,46.42002,-123.87,2020-11-13,7.42,,29.0,US,144,0
607120,B59069995506,1720,46.41534,-123.86,2020-11-15,7.42,,29.0,US,144,0
615208,B59069995506,1720,46.42108,-123.87,2020-12-04,7.5,,29.0,US,144,0
616608,B59069995506,1720,46.42144,-123.87,2020-12-12,7.5,,29.0,US,144,0
623303,B59069995506,1720,46.42635,-123.88,2020-12-25,7.5,,29.0,US,144,0
627954,B59069995506,1720,46.42375,-123.88,2020-12-31,7.5,,29.0,US,144,0
627968,B59069995506,1720,46.41558,-123.86,2021-01-01,7.58,,29.0,US,144,0
627979,B59069995506,1720,46.42126,-123.87,2021-01-02,7.58,,29.0,US,144,0
627993,B59069995506,1720,46.4273,-123.88,2021-01-04,7.58,,29.0,US,144,0
632548,B59069995506,1720,46.42085,-123.87,2021-01-09,7.58,,29.0,US,144,0
632568,B59069995506,1720,46.41564,-123.86,2021-01-12,7.58,,29.0,US,144,0
636781,B59069995506,1720,46.42605,-123.88,2021-01-15,7.58,,29.0,US,144,0
636760,B59069995506,1720,46.42724,-123.88,2021-01-21,7.58,,29.0,US,144,0
644743,B59069995506,1720,46.4212,-123.87,2021-01-23,7.58,,29.0,US,144,0
644788,B59069995506,1720,46.4244,-123.88,2021-02-03,7.67,,29.0,US,144,0
648295,B59069995506,1720,46.4283,-123.88,2021-02-05,7.67,,29.0,US,144,0
648314,B59069995506,1720,46.42747,-123.88,2021-02-06,7.67,,29.0,US,144,0
648334,B59069995506,1720,46.42333,-123.88,2021-02-23,7.67,,29.0,US,144,0
648349,B59069995506,1720,46.42434,-123.88,2021-02-24,7.67,,29.0,US,144,0
648359,B59069995506,1720,46.42298,-123.88,2021-02-25,7.67,,29.0,US,144,0
650978,B59069995506,1720,46.42706,-123.88,2021-03-05,7.75,,29.0,US,144,0
650982,B59069995506,1720,46.42434,-123.88,2021-03-09,7.75,,29.0,US,144,0
650998,B59069995506,1720,46.42635,-123.88,2021-03-11,7.75,,29.0,US,144,0
651102,B59069995506,1720,46.42641,-123.88,2021-03-14,7.75,,29.0,US,144,0
654495,B59069995506,1720,46.42793,-123.88,2021-03-25,7.75,,29.0,US,144,0
654502,B59069995506,1720,46.42769,-123.88,2021-04-01,7.83,,29.0,US,144,0
795619,B59069995506,1720,46.42716,-123.88,2022-01-06,8.58,,29.0,US,144,0
813923,B59069995506,1720,46.42101,-123.87,2022-01-20,8.58,,29.0,US,144,0
813955,B59069995506,1720,46.42397,-123.88,2022-01-21,8.58,,29.0,US,144,0
830427,B59069995506,1720,46.42717,-123.88,2022-02-04,8.67,,29.0,US,144,0
837429,B59069995506,1720,46.4232,-123.88,2022-02-12,8.67,,29.0,US,144,0
833471,B59069995506,1720,46.42326,-123.88,2022-02-14,8.67,,29.0,US,144,0
837375,B59069995506,1720,46.42938,-123.89,2022-02-25,8.67,,29.0,US,144,0
841579,B59069995506,1720,46.4232,-123.88,2022-03-03,8.75,,29.0,US,144,0
847949,B59069995506,1720,46.42071,-123.87,2022-03-18,8.75,,29.0,US,144,0
847967,B59069995506,1720,46.4271,-123.88,2022-03-20,8.75,,29.0,US,144,0
1037161,B59069995506,1720,46.42326,-123.88,2023-02-20,9.67,,29.0,US,144,0
1040013,B59069995506,1720,46.42314,-123.88,2023-03-03,9.75,,29.0,US,144,0
1042071,B59069995506,1720,46.42065,-123.87,2023-03-10,9.75,,29.0,US,144,0
1045139,B59069995506,1720,46.42278,-123.88,2023-03-16,9.75,,29.0,US,144,0
1048647,B59069995506,1720,46.42752,-123.88,2023-03-31,9.75,,29.0,US,144,0
1048965,B59069995506,1720,46.4242,-123.87,2023-04-01,9.83,,29.0,US,144,0
1049261,B59069995506,1720,46.42722,-123.88,2023-04-05,9.83,,29.0,US,144,0
14936530,B68769620360,1720,60.5,-145.5,2021-07-20,0.0,3.0,,US,27,0
753055,B68769620360,1720,48.56244,-123.37,2021-11-14,1.42,,29.0,CA,27,0
956349,B68769620360,1720,48.57529,-123.39,2021-12-22,1.5,,29.0,CA,27,0
1031911,B68769620360,1720,48.54941,-123.37,2022-01-29,1.58,,29.0,CA,27,0
1032021,B68769620360,1720,48.57675,-123.38,2022-02-18,1.67,,29.0,CA,27,0
1032219,B68769620360,1720,48.57693,-123.38,2022-03-12,1.75,,29.0,CA,27,0
1032149,B68769620360,1720,48.5421,-123.37,2022-03-17,1.75,,29.0,CA,27,0
1034143,B68769620360,1720,48.57684,-123.38,2022-03-24,1.75,,29.0,CA,27,0
1034697,B68769620360,1720,48.57136,-123.38,2022-10-23,2.33,,29.0,CA,27,0
1034955,B68769620360,1720,48.57144,-123.38,2022-10-24,2.33,,29.0,CA,27,0
1034939,B68769620360,1720,48.57187,-123.38,2022-10-26,2.33,,29.0,CA,27,0
1035321,B68769620360,1720,48.57912,-123.38,2022-11-07,2.42,,29.0,CA,27,0
1035421,B68769620360,1720,48.57369,-123.39,2022-11-17,2.42,,29.0,CA,27,0
1106801,B68769620360,1720,48.55615,-123.38,2023-03-11,2.75,,29.0,CA,27,0
1106965,B68769620360,1720,48.57007,-123.38,2023-03-20,2.75,,29.0,CA,27,0
1134975,B68769620360,1720,48.56963,-123.38,2023-10-24,3.33,,29.0,CA,27,0
1135561,B68769620360,1720,48.56277,-123.39,2023-10-25,3.33,,29.0,CA,27,0
1194273,B68769620360,1720,48.56958,-123.39,2023-10-26,3.33,,29.0,CA,27,0
1196553,B68769620360,1720,48.55614,-123.38,2023-11-12,3.42,,29.0,CA,27,0
1196613,B68769620360,1720,48.56219,-123.38,2023-11-13,3.42,,29.0,CA,27,0
1197355,B68769620360,1720,48.56222,-123.37,2023-12-01,3.5,,29.0,CA,27,0
1198289,B68769620360,1720,48.55637,-123.38,2023-12-05,3.5,,29.0,CA,27,0
1201321,B68769620360,1720,48.56626,-123.39,2023-12-20,3.5,,29.0,CA,27,0
1201473,B68769620360,1720,48.55549,-123.38,2024-01-03,3.58,,29.0,CA,27,0
1213645,B68769620360,1720,48.5344,-123.39,2024-01-13,3.58,,29.0,CA,27,0
1213707,B68769620360,1720,48.5344,-123.39,2024-01-18,3.58,,29.0,CA,27,0
1240091,B68769620360,1720,48.5717,-123.39,2024-02-14,3.67,,29.0,CA,27,0
14936710,B68769629469,1720,60.5,-145.5,2021-07-20,0.0,3.0,,US,30,0
751567,B68769629469,1720,48.57147,-123.39,2021-11-16,1.42,,29.0,CA,30,0
845987,B68769629469,1720,48.55601,-123.38,2021-11-29,1.42,,29.0,CA,30,0
956325,B68769629469,1720,48.57195,-123.39,2021-12-09,1.5,,29.0,CA,30,0
956355,B68769629469,1720,48.57189,-123.39,2021-12-22,1.5,,29.0,CA,30,0
1027105,B68769629469,1720,48.57606,-123.38,2022-01-08,1.58,,29.0,CA,30,0
1027143,B68769629469,1720,48.57609,-123.38,2022-01-10,1.58,,29.0,CA,30,0
1028289,B68769629469,1720,48.57946,-123.38,2022-01-12,1.58,,29.0,CA,30,0
1031847,B68769629469,1720,48.57514,-123.39,2022-01-29,1.58,,29.0,CA,30,0
1032167,B68769629469,1720,48.57167,-123.39,2022-03-10,1.75,,29.0,CA,30,0
1032229,B68769629469,1720,48.57693,-123.38,2022-03-12,1.75,,29.0,CA,30,0
1034161,B68769629469,1720,48.56914,-123.39,2022-03-24,1.75,,29.0,CA,30,0
1034997,B68769629469,1720,48.5625,-123.37,2022-11-05,2.42,,29.0,CA,30,0
1035537,B68769629469,1720,48.57704,-123.38,2022-11-28,2.42,,29.0,CA,30,0
1036473,B68769629469,1720,48.56968,-123.38,2023-02-15,2.67,,29.0,CA,30,0
1106825,B68769629469,1720,48.55589,-123.38,2023-03-11,2.75,,29.0,CA,30,0
1106957,B68769629469,1720,48.57685,-123.38,2023-03-20,2.75,,29.0,CA,30,0
1197371,B68769629469,1720,48.56222,-123.37,2023-12-01,3.5,,29.0,CA,30,0
1197383,B68769629469,1720,48.5691,-123.38,2023-12-02,3.5,,29.0,CA,30,0
1197309,B68769629469,1720,48.57502,-123.39,2023-12-05,3.5,,29.0,CA,30,0
1198369,B68769629469,1720,48.57364,-123.39,2023-12-07,3.5,,29.0,CA,30,0
1200423,B68769629469,1720,48.57376,-123.39,2023-12-10,3.5,,29.0,CA,30,0
1201461,B68769629469,1720,48.55549,-123.38,2024-01-03,3.58,,29.0,CA,30,0
1213639,B68769629469,1720,48.5344,-123.39,2024-01-13,3.58,,29.0,CA,30,0
1213739,B68769629469,1720,48.5344,-123.39,2024-01-18,3.58,,29.0,CA,30,0
1218309,B68769629469,1720,48.55576,-123.38,2024-01-21,3.58,,29.0,CA,30,0
1234669,B68769629469,1720,48.5707,-123.38,2024-01-25,3.58,,29.0,CA,30,0
1239593,B68769629469,1720,48.5717,-123.39,2024-02-14,3.67,,29.0,CA,30,0
1245513,B68769629469,1720,48.56988,-123.39,2024-03-01,3.75,,29.0,CA,30,0
1246075,B68769629469,1720,48.56231,-123.38,2024-03-02,3.75,,29.0,CA,30,0
12183222,B68869177701,1720,40.5,-74.5,2020-06-24,0.0,3.0,,US,28,0
586785,B68869177701,1720,40.84074,-74.05,2020-09-01,1.25,,29.0,US,28,0
595993,B68869177701,1720,40.83383,-74.03,2020-10-16,1.33,,29.0,US,28,0
609239,B68869177701,1720,40.83408,-74.03,2020-11-16,1.42,,29.0,US,28,0
620316,B68869177701,1720,40.8336,-74.03,2020-12-15,1.5,,29.0,US,28,0
643118,B68869177701,1720,40.83362,-74.03,2021-01-27,1.58,,29.0,US,28,0
653422,B68869177701,1720,40.83354,-74.03,2021-02-24,1.67,,29.0,US,28,0
652329,B68869177701,1720,40.83153,-74.03,2021-03-16,1.75,,29.0,US,28,0
653972,B68869177701,1720,40.83326,-74.03,2021-03-26,1.75,,29.0,US,28,0
14326474,B68869177701,1720,40.83344,-74.03,2021-04-23,1.83,,29.0,US,28,0
661072,B68869177701,1720,40.83546,-74.03,2021-05-05,1.92,,29.0,US,28,0
661673,B68869177701,1720,40.8371,-74.03,2021-05-26,1.92,,29.0,US,28,0
670065,B68869177701,1720,40.84509,-74.02,2021-06-10,2.0,,29.0,US,28,0
670011,B68869177701,1720,40.83653,-74.03,2021-06-14,2.0,,29.0,US,28,0
14365344,B68869177701,1720,40.84167,-74.04,2021-06-23,2.0,3.0,66.0,US,28,0
679859,B68869177701,1720,40.83491,-74.03,2021-07-30,2.08,,29.0,US,28,0
679131,B68869177701,1720,40.83512,-74.03,2021-08-11,2.17,,29.0,US,28,0
720347,B68869177701,1720,40.83384,-74.03,2021-09-28,2.25,,29.0,US,28,0
748167,B68869177701,1720,40.83443,-74.03,2021-10-25,2.33,,29.0,US,28,0
766171,B68869177701,1720,40.83422,-74.03,2021-11-22,2.42,,29.0,US,28,0
786173,B68869177701,1720,40.83187,-74.03,2021-12-16,2.5,,29.0,US,28,0
